Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000101628	Gm28177	1	+	52077261	52156087	0.000000	0.000000	0.000000
ENSMUSG00000078291	Gm3940	1	-	52090635	52091066	0.000000	0.000000	0.000000
ENSMUSG00000026104	Stat1	1	+	52119440	52161865	19.912882	28.464825	57.611458
ENSMUSG00000099569	Gm18301	1	-	52134443	52135330	0.000000	0.000000	0.000000
ENSMUSG00000026103	Gls	1	-	52163448	52233232	12.294549	35.321224	71.488487
ENSMUSG00000002881	Nab1	1	-	52457294	52500679	10.401951	7.820348	15.828013
ENSMUSG00000097833	Gm5976	1	-	52503234	52504229	0.250000	0.177368	0.358985
ENSMUSG00000100007	Gm5527	1	+	52584518	52585159	0.979924	0.695231	1.407114
ENSMUSG00000043015	Tmem194b	1	+	52630703	52651919	1.199774	2.227848	4.509058
ENSMUSG00000041439	Mfsd6	1	-	52656286	52727462	6.901105	8.312356	16.823816
ENSMUSG00000100302	Gm29670	1	-	52702272	52704762	0.000000	0.000000	0.000000
ENSMUSG00000026102	Inpp1	1	-	52785427	52817688	1.782353	1.952704	3.952181
ENSMUSG00000041426	Hibch	1	+	52844929	52920986	4.499453	14.726083	29.804895
ENSMUSG00000089802	Gm16107	1	-	52873137	52873998	0.000000	0.000000	0.000000
ENSMUSG00000043629	1700019D03Rik	1	-	52922324	53020179	0.290431	2.975752	6.022782
ENSMUSG00000026098	Pms1	1	-	53189187	53297018	2.167589	5.005829	10.131561
ENSMUSG00000100763	Gm28777	1	+	53196113	53197695	0.000000	0.000000	0.000000
ENSMUSG00000026097	Ormdl1	1	+	53297095	53310309	8.983019	15.669868	31.715073
ENSMUSG00000100679	Gm28778	1	+	53297111	53318035	0.000000	0.000000	0.000000
ENSMUSG00000026096	Osgepl1	1	+	53313624	53326343	4.009436	9.323814	18.870960
ENSMUSG00000099913	Gm28551	1	-	53325507	53352667	0.000000	0.000000	0.000000
ENSMUSG00000101838	Gm18800	1	-	53326206	53342186	0.000000	0.000000	0.000000
ENSMUSG00000026095	Asnsd1	1	-	53344617	53352752	26.286848	28.125372	56.924423
ENSMUSG00000026094	Stk17b	1	-	53755506	53785224	7.417936	8.286880	16.772251
ENSMUSG00000025983	Ccdc150	1	+	54250683	54368727	0.021779	0.111816	0.226310
ENSMUSG00000041303	Gtf3c3	1	-	54396004	54438971	7.070761	5.406886	10.943282
ENSMUSG00000073678	Pgap1	1	-	54472994	54557684	1.779183	1.981322	4.010103
ENSMUSG00000104136	Gm36955	1	-	54518610	54520270	0.000000	0.000000	0.000000
ENSMUSG00000052331	Ankrd44	1	-	54645340	54926387	0.359970	0.851504	1.723404
ENSMUSG00000101674	4930444A19Rik	1	+	54681729	54767524	0.000000	0.000000	0.000000
ENSMUSG00000102503	Gm37370	1	-	54737166	54738575	0.000000	0.000000	0.000000
ENSMUSG00000089245	Gm24053	1	+	54769218	54769322	0.000000	0.000000	0.000000
ENSMUSG00000102642	A130048G24Rik	1	-	54913845	54916594	0.000000	0.000000	0.000000
ENSMUSG00000025982	Sf3b1	1	-	54985169	55027481	38.260941	52.799377	106.863449
ENSMUSG00000103030	E330011M16Rik	1	-	55051319	55053112	0.157874	0.112007	0.226698
ENSMUSG00000025981	Coq10b	1	+	55052770	55072702	3.514209	6.912180	13.989925
ENSMUSG00000101122	Gm17971	1	+	55066264	55067069	0.000000	0.000000	0.000000
ENSMUSG00000025980	Hspd1	1	-	55077835	55088243	436.537842	338.897369	685.912292
ENSMUSG00000073676	Hspe1	1	+	55088132	55091307	253.113007	341.322723	690.821106
ENSMUSG00000025979	Mob4	1	+	55131231	55154899	15.444593	19.261711	38.984791
ENSMUSG00000025978	Rftn2	1	-	55170159	55226782	0.134774	0.220155	0.445583
ENSMUSG00000097649	Gm10561	1	+	55226251	55235622	0.051467	0.036514	0.073904
ENSMUSG00000046994	Mars2	1	+	55237177	55248470	4.540110	3.221090	6.519333
ENSMUSG00000025977	Boll	1	-	55248658	55363469	0.000000	0.000000	0.000000
ENSMUSG00000100215	Gm8292	1	+	55335401	55335796	0.378788	0.268740	0.543917
ENSMUSG00000038349	Plcl1	1	+	55405921	55754285	0.000000	0.000000	0.000000
ENSMUSG00000102145	Gm38056	1	+	55440904	55445930	0.239588	0.169981	0.344034
ENSMUSG00000100309	Gm6644	1	-	55444074	55445024	0.002198	0.001559	0.003156
ENSMUSG00000102831	Gm37382	1	+	55559460	55561055	0.000000	0.000000	0.000000
ENSMUSG00000100944	Gm28900	1	+	56451407	56451562	2.044874	1.450785	2.936320
ENSMUSG00000038331	Satb2	1	-	56793981	56978650	1.409062	1.081077	2.188048
ENSMUSG00000087022	9130024F11Rik	1	+	56971412	57050084	0.156824	0.224663	0.454707
ENSMUSG00000104310	Gm4081	1	+	56976803	56978640	0.000000	0.000000	0.000000
ENSMUSG00000094128	Gm23943	1	-	56999155	56999275	0.000000	0.000000	0.000000
ENSMUSG00000097519	4930558J18Rik	1	-	57359222	57377544	0.755848	0.536254	1.085354
ENSMUSG00000038323	1700066M21Rik	1	+	57377620	57385423	3.114374	2.655395	5.374394
ENSMUSG00000048495	Tyw5	1	-	57388237	57407101	2.272002	3.290914	6.660655
ENSMUSG00000025971	9430016H08Rik	1	+	57406328	57417953	3.749964	5.899237	11.939776
ENSMUSG00000038305	Spats2l	1	+	57774162	57948394	0.069568	0.835264	1.690536
ENSMUSG00000091283	Gm17234	1	-	57909835	57917111	0.000000	0.000000	0.000000
ENSMUSG00000054770	Kctd18	1	-	57955101	58018956	0.870238	3.773297	7.636976
ENSMUSG00000026039	Sgol2a	1	+	57995971	58025899	3.845069	3.878860	7.850629
ENSMUSG00000103839	Gm37607	1	-	58383512	58386134	2.198246	1.559598	3.156553
ENSMUSG00000051223	Bzw1	1	+	58392898	58407353	146.002502	123.147461	249.244629
ENSMUSG00000026034	Clk1	1	-	58410189	58424066	14.450750	35.413551	71.675354
ENSMUSG00000026035	Ppil3	1	-	58430994	58445486	5.867974	18.637247	37.720905
ENSMUSG00000026036	Nif3l1	1	+	58445151	58481816	6.657393	13.211199	26.738840
ENSMUSG00000026037	Orc2	1	-	58462771	58505109	9.652411	7.431246	15.040490
ENSMUSG00000094245	Gm23966	1	-	58466515	58466621	1.261682	0.895131	1.811702
ENSMUSG00000085054	Gm15834	1	+	58505148	58523230	0.275352	0.345104	0.698475
ENSMUSG00000038174	Fam126b	1	-	58522806	58586323	1.547295	1.521956	3.080368
ENSMUSG00000026032	Ndufb3	1	+	58586384	58595964	80.501968	57.114048	115.596138
ENSMUSG00000059647	Cbx3-ps7	1	+	58646688	58647239	0.241546	0.171371	0.346846
ENSMUSG00000047528	Als2cr12	1	-	58646903	58695989	0.057783	0.169626	0.343315
ENSMUSG00000102059	Gm20257	1	+	58652641	58655831	4.264957	3.055483	6.184153
ENSMUSG00000026031	Cflar	1	+	58711508	58758884	2.678766	7.685013	15.554102
ENSMUSG00000026029	Casp8	1	+	58795374	58847503	29.628271	36.369186	73.609512
ENSMUSG00000102719	Gm37760	1	+	58797783	58801623	0.041916	0.029738	0.060189
ENSMUSG00000099719	Gm28802	1	-	58850085	58892792	0.110169	0.078162	0.158196
ENSMUSG00000026028	Trak2	1	-	58900449	58973430	6.691913	6.348559	12.849184
ENSMUSG00000026027	Stradb	1	+	58973522	58995715	3.928761	8.597038	17.399998
ENSMUSG00000038079	Tmem237	1	-	59100590	59120408	5.809120	5.939195	12.020649
ENSMUSG00000097573	G730003C15Rik	1	+	59119833	59122141	2.703786	1.918266	3.882479
ENSMUSG00000079550	Mpp4	1	-	59120935	59163389	0.131107	0.297154	0.601426
ENSMUSG00000101586	Gm29017	1	+	59151047	59169320	0.372391	0.264202	0.534732
ENSMUSG00000099563	Gm19125	1	+	59155607	59156989	0.000000	0.000000	0.000000
ENSMUSG00000026024	Als2	1	-	59162926	59237231	5.558075	6.020735	12.185683
ENSMUSG00000041075	Fzd7	1	+	59482424	59486955	23.030891	16.339817	33.071018
ENSMUSG00000097819	Gm26813	1	-	59488480	59492605	0.462503	0.328134	0.664127
ENSMUSG00000047361	Gm973	1	+	59516264	59636417	0.000000	0.000000	0.000000
ENSMUSG00000099811	Gm28411	1	-	59532991	59549521	0.000000	0.000000	0.000000
ENSMUSG00000101409	1700122D07Rik	1	-	59534811	59537229	0.000000	0.000000	0.000000
ENSMUSG00000026021	Sumo1	1	-	59586558	59670834	8.150511	79.289566	160.478348
ENSMUSG00000089276	Gm24545	1	+	59626580	59626664	0.000000	0.000000	0.000000
ENSMUSG00000103821	D430013B06Rik	1	-	59646200	59648071	0.229167	0.162588	0.329070
ENSMUSG00000026020	Nop58	1	+	59684971	59719044	24.454826	25.220697	51.045498
ENSMUSG00000077345	Snord70	1	+	59691934	59692020	2.183908	1.549426	3.135965
ENSMUSG00000077358	Gm26293	1	+	59692509	59692592	0.116732	0.082818	0.167620
ENSMUSG00000089512	Gm26287	1	+	59704258	59704338	1.555556	1.103626	2.233688
ENSMUSG00000089093	Snord11	1	+	59704790	59704873	0.000000	0.000000	0.000000
ENSMUSG00000067336	Bmpr2	1	+	59763400	59879014	2.304399	2.279408	4.613414
ENSMUSG00000104052	Gm38125	1	+	59801263	59804700	0.000000	0.000000	0.000000
ENSMUSG00000041040	Fam117b	1	+	59913006	59985346	13.852948	12.951618	26.213463
ENSMUSG00000103696	Gm37531	1	+	59929688	59935102	0.000000	0.000000	0.000000
ENSMUSG00000100901	Gm18829	1	-	59950403	59952464	0.000000	0.000000	0.000000
ENSMUSG00000026018	Ica1l	1	-	59982490	60043184	0.000000	0.000000	0.000000
ENSMUSG00000026019	Wdr12	1	-	60069785	60098645	5.717343	7.368172	14.912832
ENSMUSG00000026017	Carf	1	+	60098247	60153953	0.719733	1.478805	2.993031
ENSMUSG00000082609	Gm15464	1	+	60117255	60117685	0.000000	0.000000	0.000000
ENSMUSG00000073664	Nbeal1	1	+	60180599	60338328	0.458001	0.587867	1.189816
ENSMUSG00000100516	Gm29332	1	-	60267402	60267628	0.000000	0.000000	0.000000
ENSMUSG00000049439	Cyp20a1	1	+	60343323	60388060	7.930884	5.886172	11.913334
ENSMUSG00000103822	6030460B20Rik	1	+	60353119	60354176	0.000000	0.000000	0.000000
ENSMUSG00000026782	Abi2	1	+	60409619	60481158	0.799426	0.924591	1.871329
ENSMUSG00000026014	Raph1	1	-	60482292	60567104	1.666987	2.731406	5.528236
ENSMUSG00000081562	Gm11575	1	-	60522839	60523066	0.000000	0.000000	0.000000
ENSMUSG00000084400	Gm11576	1	+	60537020	60537436	0.000000	0.000000	0.000000
ENSMUSG00000101188	Eif4a-ps4	1	+	60703932	60705149	9.667897	6.859121	13.882537
ENSMUSG00000026011	Ctla4	1	+	60887000	60915832	0.000000	0.000000	0.000000
ENSMUSG00000081382	Rpl18-ps1	1	+	60900898	60901422	1.703809	1.208808	2.446570
ENSMUSG00000052062	Pard3b	1	+	61638824	62642284	2.168745	2.479138	5.017657
ENSMUSG00000103656	Gm37205	1	+	61654423	61657158	0.000000	0.000000	0.000000
ENSMUSG00000104402	Gm38012	1	+	61677249	61680277	0.000000	0.000000	0.000000
ENSMUSG00000104081	Gm38278	1	+	61702527	61703891	0.000000	0.000000	0.000000
ENSMUSG00000085842	Pard3bos1	1	-	61767415	61851540	0.000000	0.000000	0.000000
ENSMUSG00000103002	Gm38075	1	+	61805221	61806140	0.000000	0.000000	0.000000
ENSMUSG00000100344	Gm29640	1	-	61980930	61981207	0.000000	0.000000	0.000000
ENSMUSG00000101509	Gm29641	1	-	62095081	62095339	0.000000	0.000000	0.000000
ENSMUSG00000085019	Pard3bos2	1	-	62131195	62136109	0.170130	0.120703	0.244297
ENSMUSG00000102359	Gm38351	1	+	62247153	62249670	0.000000	0.000000	0.000000
ENSMUSG00000085400	Pard3bos3	1	-	62456725	62499261	0.000000	0.000000	0.000000
ENSMUSG00000100750	Gm29084	1	-	62534491	62535942	0.018320	0.012998	0.026306
ENSMUSG00000084333	Gm11599	1	+	62660839	62661716	0.693229	0.491828	0.995436
ENSMUSG00000025969	Nrp2	1	+	62703285	62818695	0.044859	0.069069	0.139792
ENSMUSG00000100811	Gm29083	1	-	62714723	62718073	0.000000	0.000000	0.000000
ENSMUSG00000103032	Gm37121	1	+	62809302	62811857	0.000000	0.000000	0.000000
ENSMUSG00000040865	Ino80d	1	-	62958418	63114667	4.114234	3.780919	7.652402
ENSMUSG00000104991	Gm44468	1	+	63025742	63025846	0.000000	0.000000	0.000000
ENSMUSG00000088953	Gm24942	1	+	63032706	63032819	0.000000	0.000000	0.000000
ENSMUSG00000081617	Rps13-ps7	1	+	63038214	63038581	0.000000	0.000000	0.000000
ENSMUSG00000081429	Rps27-ps1	1	+	63073774	63074019	0.000000	0.000000	0.000000
ENSMUSG00000084799	Ino80dos	1	+	63113078	63158290	0.806558	1.152394	2.332390
ENSMUSG00000101599	Gm20342	1	+	63117118	63126837	0.905453	0.642395	1.300178
ENSMUSG00000025968	Ndufs1	1	-	63143596	63176833	22.343771	61.191975	123.849663
ENSMUSG00000077884	Gm24557	1	+	63161855	63161943	0.000000	0.000000	0.000000
ENSMUSG00000025967	Eef1b2	1	+	63176825	63180486	531.329956	511.365936	1034.980469
ENSMUSG00000098850	Gm27390	1	+	63177983	63178158	0.000000	0.000000	0.000000
ENSMUSG00000064612	Gm26457	1	+	63178677	63178754	7.560054	5.363661	10.855797
ENSMUSG00000105060	Gm26457	1	+	63178686	63178720	0.009023	0.006402	0.012957
ENSMUSG00000064602	Snora41	1	+	63179004	63179135	3.242424	2.300416	4.655932
ENSMUSG00000046856	Gpr1	1	-	63182691	63214543	0.097308	0.109712	0.222053
ENSMUSG00000094290	Gm27512	1	+	63198031	63198156	0.000000	0.000000	0.000000
ENSMUSG00000086730	Platr12	1	+	63200313	63207967	0.000000	0.000000	0.000000
ENSMUSG00000081643	Gm11605	1	-	63364720	63365365	1.876935	1.331637	2.695169
ENSMUSG00000025962	Fastkd2	1	+	63730614	63754655	11.415205	13.467759	27.258108
ENSMUSG00000025961	4933402D24Rik	1	-	63754907	63769267	0.341297	0.242141	0.490083
ENSMUSG00000025959	Klf7	1	-	64029447	64122282	2.565490	1.931562	3.909390
ENSMUSG00000097272	Gm26649	1	+	64029463	64032927	0.000000	0.000000	0.000000
ENSMUSG00000098487	Mir6899	1	-	64042438	64042501	0.000000	0.000000	0.000000
ENSMUSG00000086836	Gm13748	1	+	64078654	64090782	0.000000	0.000000	0.000000
ENSMUSG00000025958	Creb1	1	+	64532645	64604548	4.808959	8.437257	17.076609
ENSMUSG00000025956	Mettl21a	1	-	64606473	64617242	2.194314	2.331945	4.719747
ENSMUSG00000087213	2810408I11Rik	1	-	64679871	64690659	0.516673	4.018293	8.132835
ENSMUSG00000070871	Ccnyl1	1	+	64690455	64725644	5.984886	6.313599	12.778425
ENSMUSG00000045005	Fzd5	1	-	64730558	64737751	25.406507	18.546761	37.537769
ENSMUSG00000102140	Gm38058	1	+	64736240	64740607	0.000000	0.000000	0.000000
ENSMUSG00000051344	Plekhm3	1	-	64785983	64956824	0.408569	0.465442	0.942032
ENSMUSG00000097264	Rpl31-ps24	1	+	64934402	64934780	0.000000	0.000000	0.000000
ENSMUSG00000084416	Rpl10a-ps1	1	-	64993951	64994604	107.619263	76.353065	154.534988
ENSMUSG00000100774	Gm7329	1	+	65095227	65095436	0.357143	0.253384	0.512837
ENSMUSG00000025950	Idh1	1	-	65158616	65186500	10.636753	29.809004	60.332012
ENSMUSG00000025949	Pikfyve	1	+	65186683	65278695	0.857138	2.363911	4.784444
ENSMUSG00000026005	Rpe	1	+	66700831	66719805	30.546206	26.541353	53.718449
ENSMUSG00000026004	Kansl1l	1	-	66719248	66817562	2.818545	5.095770	10.313599
ENSMUSG00000102559	Gm37570	1	-	66765626	66768731	0.482936	0.342631	0.693468
ENSMUSG00000102374	Gm38387	1	-	66769290	66771866	0.038029	0.026981	0.054607
ENSMUSG00000102776	Gm38162	1	+	66775511	66780107	0.274242	0.194568	0.393796
ENSMUSG00000082057	Gm15789	1	+	66783913	66786445	0.000000	0.000000	0.000000
ENSMUSG00000103706	6820402A03Rik	1	-	66793645	66796298	0.000000	0.000000	0.000000
ENSMUSG00000103756	Gm37285	1	-	66799659	66800797	1.380044	0.979105	1.981663
ENSMUSG00000103382	Gm37755	1	+	66812315	66814493	0.267095	0.189497	0.383533
ENSMUSG00000026003	Acadl	1	-	66830839	66863277	64.009224	47.522350	96.182983
ENSMUSG00000082769	Gm15793	1	-	66849108	66849602	1.193939	0.847069	1.714427
ENSMUSG00000089420	Gm27934	1	+	66856641	66856703	0.000000	0.000000	0.000000
ENSMUSG00000094191	Rpl31-ps14	1	-	66948563	66948940	1.056086	0.749265	1.516478
ENSMUSG00000026000	Lancl1	1	-	67000517	67038872	9.583734	11.665050	23.609510
ENSMUSG00000025991	Cps1	1	+	67123026	67231259	721.794922	512.094666	1036.455444
ENSMUSG00000101156	Gm29114	1	+	69513932	69547707	0.000000	0.000000	0.000000
ENSMUSG00000025997	Ikzf2	1	-	69531214	69687245	0.023508	0.020876	0.042251
ENSMUSG00000100815	Gm29112	1	-	69595036	69598522	0.000000	0.000000	0.000000
ENSMUSG00000099954	Gm28112	1	-	69660187	69662061	0.000000	0.000000	0.000000
ENSMUSG00000026196	Bard1	1	-	71027498	71103146	4.312953	3.059928	6.193149
ENSMUSG00000089965	Gm16236	1	-	71039652	71040030	0.000000	0.000000	0.000000
ENSMUSG00000026192	Atic	1	+	71557150	71579631	36.910439	74.046371	149.866348
ENSMUSG00000026193	Fn1	1	-	71585520	71653200	0.035601	0.035495	0.071840
ENSMUSG00000073652	Apol7d	1	+	71652837	71662843	0.000000	0.000000	0.000000
ENSMUSG00000039395	Mreg	1	-	72159442	72212307	23.376095	16.584730	33.566708
ENSMUSG00000097131	D230017M19Rik	1	+	72236465	72274869	0.088136	0.852071	1.724552
ENSMUSG00000094050	Gm23472	1	+	72236946	72237136	0.000000	0.000000	0.000000
ENSMUSG00000093956	Gm24497	1	+	72244213	72244403	0.000000	0.000000	0.000000
ENSMUSG00000093843	Gm25939	1	+	72255008	72255198	0.000000	0.000000	0.000000
ENSMUSG00000026189	Pecr	1	-	72259167	72284314	13.010980	21.128519	42.763126
ENSMUSG00000026188	Tmem169	1	+	72284369	72303104	0.091683	0.223699	0.452755
ENSMUSG00000026187	Xrcc5	1	+	72307421	72394952	19.920547	14.133110	28.604746
ENSMUSG00000039354	Smarcal1	1	+	72583251	72633134	4.729503	8.066614	16.326445
ENSMUSG00000046330	Rpl37a	1	+	72711260	72713809	1805.949097	1281.273804	2593.237549
ENSMUSG00000055322	Tns1	1	-	73910231	74124449	0.003706	0.021357	0.043225
ENSMUSG00000006304	Arpc2	1	+	74236084	74268209	142.713333	144.321716	292.100342
ENSMUSG00000006299	Aamp	1	-	74279840	74284738	59.508049	82.692734	167.366180
ENSMUSG00000101503	Gm28364	1	+	74281161	74281866	0.000000	0.000000	0.000000
ENSMUSG00000026179	Pnkd	1	+	74284930	74353694	2.882380	36.720959	74.321487
ENSMUSG00000103013	Gm37503	1	-	74287542	74287860	0.865204	0.613840	1.242383
ENSMUSG00000006301	Tmbim1	1	-	74288247	74305622	10.743275	37.552086	76.003647
ENSMUSG00000099931	Gm29358	1	+	74295603	74298867	0.000000	0.000000	0.000000
ENSMUSG00000103403	Gm37931	1	+	74307848	74310713	0.000000	0.000000	0.000000
ENSMUSG00000026176	Ctdsp1	1	+	74391509	74397285	49.948933	53.642223	108.569328
ENSMUSG00000065468	Mir26b	1	+	74394310	74394394	0.000000	0.000000	0.000000
ENSMUSG00000026175	Vil1	1	+	74409376	74435559	164.218750	151.105743	305.830872
ENSMUSG00000033364	Usp37	1	-	74435511	74544284	1.707265	6.136770	12.420531
ENSMUSG00000103227	Gm37733	1	-	74500340	74503301	0.000000	0.000000	0.000000
ENSMUSG00000026174	Rqcd1	1	+	74506058	74530842	37.405258	31.274271	63.297649
ENSMUSG00000026173	Plcd4	1	+	74542888	74567794	0.000000	0.000000	0.000000
ENSMUSG00000026135	Zfp142	1	-	74565127	74588246	2.476618	3.475912	7.035082
ENSMUSG00000093155	Gm25035	1	-	74586896	74586972	0.000000	0.000000	0.000000
ENSMUSG00000026172	Bcs1l	1	+	74588289	74592443	20.940239	19.576300	39.621502
ENSMUSG00000026171	Rnf25	1	-	74593748	74601397	13.540807	16.257822	32.905064
ENSMUSG00000033276	Stk36	1	+	74601445	74636894	0.335001	0.299788	0.606756
ENSMUSG00000033257	Ttll4	1	+	74661745	74703730	3.522776	4.655106	9.421715
ENSMUSG00000026170	Cyp27a1	1	+	74713574	74737892	8.700415	7.543636	15.267962
ENSMUSG00000006542	Prkag3	1	-	74738922	74749221	0.117056	0.107974	0.218535
ENSMUSG00000098351	Gm27507	1	+	74764798	74764890	0.000000	0.000000	0.000000
ENSMUSG00000033227	Wnt6	1	+	74771892	74785322	0.203011	0.152446	0.308544
ENSMUSG00000099472	Gm29539	1	-	74774943	74777405	0.000000	0.000000	0.000000
ENSMUSG00000055197	Fev	1	-	74881509	74885419	1.038343	1.412524	2.858881
ENSMUSG00000006546	Cryba2	1	-	74889934	74893143	0.000000	0.000000	0.000000
ENSMUSG00000006538	Ihh	1	-	74945315	74951672	6.134186	5.781275	11.701028
ENSMUSG00000026162	Nhej1	1	-	74967139	75046639	4.664767	3.309531	6.698334
ENSMUSG00000026205	Slc23a3	1	-	75125541	75133890	5.164513	3.856279	7.804926
ENSMUSG00000033159	Cnppd1	1	-	75134554	75142711	18.616915	25.010216	50.619492
ENSMUSG00000049339	Fam134a	1	+	75142778	75147913	36.628876	31.612598	63.982403
ENSMUSG00000026197	Zfand2b	1	+	75168646	75171629	14.430586	15.122942	30.608118
ENSMUSG00000026198	Abcb6	1	-	75171717	75180392	6.939605	8.890542	17.994038
ENSMUSG00000099519	Gm29253	1	-	75171731	75185146	0.000000	0.000000	0.000000
ENSMUSG00000033124	Atg9a	1	-	75180860	75192196	6.651937	6.872348	13.909308
ENSMUSG00000026199	Ankzf1	1	+	75192151	75199387	8.613292	11.992405	24.272058
ENSMUSG00000026200	Glb1l	1	-	75198236	75210813	1.124393	2.143433	4.338207
ENSMUSG00000099204	Gm27943	1	-	75209613	75209728	0.059813	0.042436	0.085888
ENSMUSG00000026201	Stk16	1	+	75210838	75215606	23.482483	49.315815	99.812881
ENSMUSG00000026202	Tuba4a	1	-	75214228	75219865	34.102161	41.008347	82.998955
ENSMUSG00000096094	A630095N17Rik	1	-	75220095	75232102	0.000000	0.000000	0.000000
ENSMUSG00000026203	Dnajb2	1	+	75236406	75245692	6.096695	8.050623	16.294081
ENSMUSG00000026204	Ptprn	1	-	75247027	75264502	0.141210	0.119776	0.242421
ENSMUSG00000101840	Gm28294	1	+	75252322	75257427	0.000000	0.000000	0.000000
ENSMUSG00000026209	Dnpep	1	-	75307896	75317990	30.165014	51.072514	103.368355
ENSMUSG00000033021	Gmppa	1	+	75435930	75443179	24.507097	30.426311	61.581417
ENSMUSG00000032997	Chpf	1	-	75474569	75479307	2.865923	2.627923	5.318793
ENSMUSG00000026211	Obsl1	1	-	75479310	75506452	0.000000	0.000000	0.000000
ENSMUSG00000051703	Tmem198	1	+	75479532	75485705	0.095048	0.068752	0.139151
ENSMUSG00000026213	Stk11ip	1	+	75521529	75537335	6.198491	6.908857	13.983200
ENSMUSG00000082012	Gm5257	1	+	75636390	75637179	0.189873	0.134710	0.272647
ENSMUSG00000026235	Epha4	1	-	77367185	77515088	1.457661	1.316249	2.664026
ENSMUSG00000099141	Mir6352	1	-	77496653	77496768	0.000000	0.000000	0.000000
ENSMUSG00000032908	Sgpp2	1	+	78310345	78420289	42.278004	29.995142	60.708752
ENSMUSG00000099561	Gm28410	1	-	78325628	78340106	0.000000	0.000000	0.000000
ENSMUSG00000102945	Gm37884	1	+	78375614	78376431	0.000000	0.000000	0.000000
ENSMUSG00000026245	Farsb	1	-	78417975	78488897	85.310089	81.404640	164.759155
ENSMUSG00000101798	Gm28995	1	+	78433352	78433612	0.000000	0.000000	0.000000
ENSMUSG00000104018	4833412K13Rik	1	-	78465448	78466926	0.175118	0.124242	0.251459
ENSMUSG00000099364	5730419F03Rik	1	-	78595031	78609508	0.501912	0.356093	0.720716
ENSMUSG00000032883	Acsl3	1	+	78657825	78707743	5.298141	16.356075	33.103924
ENSMUSG00000079470	Utp14b	1	+	78658038	78671512	1.040450	1.207554	2.444033
ENSMUSG00000099377	Gm6159	1	-	78783136	78784859	0.529872	0.375930	0.760865
ENSMUSG00000054702	Ap1s3	1	-	79606876	79671972	7.268938	5.364371	10.857233
ENSMUSG00000102235	Gm37886	1	-	79619522	79621034	0.000000	0.000000	0.000000
ENSMUSG00000073643	Wdfy1	1	-	79702262	79776143	2.724684	2.988525	6.048633
ENSMUSG00000104497	Gm10555	1	+	79762717	79764507	0.467895	0.331959	0.671870
ENSMUSG00000026248	Mrpl44	1	+	79776018	79781445	39.572380	32.506588	65.791801
ENSMUSG00000026249	Serpine2	1	-	79794197	79861180	0.372632	0.992722	2.009223
ENSMUSG00000067106	Gm5529	1	-	79922536	79923426	0.821549	0.582868	1.179696
ENSMUSG00000004364	Cul3	1	-	80264923	80340480	30.858160	22.936247	46.421879
ENSMUSG00000103076	Gm37902	1	-	80274731	80276413	0.000000	0.000000	0.000000
ENSMUSG00000103525	Gm37262	1	-	80326177	80327994	0.000000	0.000000	0.000000
ENSMUSG00000055980	Irs1	1	-	82233101	82291416	0.258622	0.183486	0.371366
