Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000078291	Gm3940	1	-	52090635	52091066	0.000000	0.000000	0.000000
ENSMUSG00000026104	Stat1	1	+	52119440	52161865	14.697651	19.526848	39.434845
ENSMUSG00000099569	Gm18301	1	-	52134443	52135330	0.012387	0.008687	0.017544
ENSMUSG00000026103	Gls	1	-	52163448	52233232	11.248105	31.396879	63.406597
ENSMUSG00000002881	Nab1	1	-	52457294	52500679	8.219755	6.113672	12.346677
ENSMUSG00000100007	Gm5527	1	+	52584518	52585159	1.449919	1.016856	2.053560
ENSMUSG00000043015	Tmem194b	1	+	52630703	52651919	1.554959	2.232400	4.508374
ENSMUSG00000103630	Gm37242	1	-	52653808	52655892	0.245084	0.171882	0.347119
ENSMUSG00000041439	Mfsd6	1	-	52656286	52727462	6.244199	7.629025	15.406960
ENSMUSG00000100302	Gm29670	1	-	52702272	52704762	0.000000	0.000000	0.000000
ENSMUSG00000026102	Inpp1	1	-	52785427	52817688	2.412539	2.067771	4.175902
ENSMUSG00000041426	Hibch	1	+	52844929	52920986	5.065220	16.100836	32.515942
ENSMUSG00000089802	Gm16107	1	-	52873137	52873998	0.000000	0.000000	0.000000
ENSMUSG00000043629	1700019D03Rik	1	-	52922324	53020179	0.311655	3.300936	6.666303
ENSMUSG00000026098	Pms1	1	-	53189187	53297018	2.156322	4.932708	9.961698
ENSMUSG00000100763	Gm28777	1	+	53196113	53197695	0.000000	0.000000	0.000000
ENSMUSG00000026097	Ormdl1	1	+	53297095	53310309	9.816175	16.975765	34.282883
ENSMUSG00000100679	Gm28778	1	+	53297111	53318035	0.000000	0.000000	0.000000
ENSMUSG00000026096	Osgepl1	1	+	53313624	53326343	3.728648	8.293066	16.748003
ENSMUSG00000099913	Gm28551	1	-	53325507	53352667	0.000000	0.000000	0.000000
ENSMUSG00000101838	Gm18800	1	-	53326206	53342186	0.000000	0.000000	0.000000
ENSMUSG00000026095	Asnsd1	1	-	53344617	53352752	30.257936	31.850273	64.322235
ENSMUSG00000026094	Stk17b	1	-	53755506	53785224	8.694697	9.718838	19.627378
ENSMUSG00000042807	Hecw2	1	-	53806876	54195168	0.000000	0.000000	0.000000
ENSMUSG00000098443	Mir7681	1	+	53849424	53849495	0.000000	0.000000	0.000000
ENSMUSG00000087949	Gm24251	1	-	53886828	53886941	0.000000	0.000000	0.000000
ENSMUSG00000102868	Gm37633	1	-	54152397	54155096	0.000000	0.000000	0.000000
ENSMUSG00000025983	Ccdc150	1	+	54250683	54368727	0.040109	0.203561	0.411096
ENSMUSG00000041303	Gtf3c3	1	-	54396004	54438971	7.851574	5.969627	12.055775
ENSMUSG00000073678	Pgap1	1	-	54472994	54557684	1.863344	2.060281	4.160778
ENSMUSG00000104136	Gm36955	1	-	54518610	54520270	0.000000	0.000000	0.000000
ENSMUSG00000052331	Ankrd44	1	-	54645340	54926387	0.385643	1.719763	3.473094
ENSMUSG00000101674	4930444A19Rik	1	+	54681729	54767524	0.000000	0.000000	0.000000
ENSMUSG00000102503	Gm37370	1	-	54737166	54738575	0.000000	0.000000	0.000000
ENSMUSG00000089245	Gm24053	1	+	54769218	54769322	0.000000	0.000000	0.000000
ENSMUSG00000102642	A130048G24Rik	1	-	54913845	54916594	0.000000	0.000000	0.000000
ENSMUSG00000025982	Sf3b1	1	-	54985169	55027481	35.222080	48.592049	98.132568
ENSMUSG00000103030	E330011M16Rik	1	-	55051319	55053112	0.000000	0.000000	0.000000
ENSMUSG00000025981	Coq10b	1	+	55052770	55072702	2.022061	3.964108	8.005590
ENSMUSG00000101122	Gm17971	1	+	55066264	55067069	0.000000	0.000000	0.000000
ENSMUSG00000025980	Hspd1	1	-	55077835	55088243	486.568329	373.375214	754.038391
ENSMUSG00000073676	Hspe1	1	+	55088132	55091307	281.145599	374.602936	756.517761
ENSMUSG00000025979	Mob4	1	+	55131231	55154899	13.555922	16.922701	34.175716
ENSMUSG00000025978	Rftn2	1	-	55170159	55226782	0.174974	0.536687	1.083849
ENSMUSG00000097649	Gm10561	1	+	55226251	55235622	0.145479	0.102027	0.206046
ENSMUSG00000046994	Mars2	1	+	55237177	55248470	3.096600	2.171705	4.385799
ENSMUSG00000025977	Boll	1	-	55248658	55363469	0.138873	0.336738	0.680050
ENSMUSG00000100215	Gm8292	1	+	55335401	55335796	0.376263	0.263880	0.532912
ENSMUSG00000038349	Plcl1	1	+	55405921	55754285	0.042620	0.030376	0.061345
ENSMUSG00000102145	Gm38056	1	+	55440904	55445930	0.274913	0.192802	0.389367
ENSMUSG00000100309	Gm6644	1	-	55444074	55445024	0.000000	0.000000	0.000000
ENSMUSG00000102831	Gm37382	1	+	55559460	55561055	0.000000	0.000000	0.000000
ENSMUSG00000100944	Gm28900	1	+	56451407	56451562	1.139423	0.799099	1.613796
ENSMUSG00000038331	Satb2	1	-	56793981	56978650	0.835592	0.636997	1.286427
ENSMUSG00000087022	9130024F11Rik	1	+	56971412	57050084	0.415643	0.588598	1.188685
ENSMUSG00000104310	Gm4081	1	+	56976803	56978640	0.000000	0.000000	0.000000
ENSMUSG00000094128	Gm23943	1	-	56999155	56999275	0.000000	0.000000	0.000000
ENSMUSG00000097519	4930558J18Rik	1	-	57359222	57377544	0.835770	0.586142	1.183724
ENSMUSG00000038323	1700066M21Rik	1	+	57377620	57385423	3.138795	2.805732	5.666230
ENSMUSG00000048495	Tyw5	1	-	57388237	57407101	3.072577	4.071022	8.221506
ENSMUSG00000025971	9430016H08Rik	1	+	57406328	57417953	4.142448	6.419583	12.964472
ENSMUSG00000038305	Spats2l	1	+	57774162	57948394	0.013923	0.104778	0.211602
ENSMUSG00000091283	Gm17234	1	-	57909835	57917111	0.000000	0.000000	0.000000
ENSMUSG00000054770	Kctd18	1	-	57955101	58018956	1.122948	4.023786	8.126112
ENSMUSG00000026039	Sgol2a	1	+	57995971	58025899	4.050663	4.047309	8.173618
ENSMUSG00000038242	Aox4	1	+	58210397	58268597	0.000000	0.000000	0.000000
ENSMUSG00000089822	Gm15759	1	-	58254117	58315656	0.000000	0.000000	0.000000
ENSMUSG00000079554	Aox2	1	+	58278326	58380259	0.085774	0.060155	0.121484
ENSMUSG00000103839	Gm37607	1	-	58383512	58386134	1.240564	0.870031	1.757045
ENSMUSG00000051223	Bzw1	1	+	58392898	58407353	125.866425	104.943207	211.934784
ENSMUSG00000026034	Clk1	1	-	58410189	58424066	22.904579	55.832878	112.755554
ENSMUSG00000026035	Ppil3	1	-	58430994	58445486	5.714040	19.061504	38.495068
ENSMUSG00000026036	Nif3l1	1	+	58445151	58481816	5.163816	10.581326	21.369192
ENSMUSG00000026037	Orc2	1	-	58462771	58505109	10.799927	8.287735	16.737238
ENSMUSG00000094245	Gm23966	1	-	58466515	58466621	1.336449	0.937277	1.892849
ENSMUSG00000085054	Gm15834	1	+	58505148	58523230	0.199715	0.263332	0.531804
ENSMUSG00000038174	Fam126b	1	-	58522806	58586323	1.943785	1.889978	3.816847
ENSMUSG00000026032	Ndufb3	1	+	58586384	58595964	86.686760	60.795086	122.776833
ENSMUSG00000059647	Cbx3-ps7	1	+	58646688	58647239	0.405797	0.284593	0.574741
ENSMUSG00000047528	Als2cr12	1	-	58646903	58695989	0.024347	0.167779	0.338834
ENSMUSG00000102059	Gm20257	1	+	58652641	58655831	2.568376	1.889088	3.815049
ENSMUSG00000026031	Cflar	1	+	58711508	58758884	2.586323	7.096507	14.331531
ENSMUSG00000026029	Casp8	1	+	58795374	58847503	25.805622	32.463459	65.560577
ENSMUSG00000102719	Gm37760	1	+	58797783	58801623	0.251757	0.176562	0.356570
ENSMUSG00000099719	Gm28802	1	-	58850085	58892792	0.000000	0.000000	0.000000
ENSMUSG00000026028	Trak2	1	-	58900449	58973430	6.178480	5.911937	11.939270
ENSMUSG00000026027	Stradb	1	+	58973522	58995715	3.523658	7.467824	15.081412
ENSMUSG00000038079	Tmem237	1	-	59100590	59120408	3.248640	2.985704	6.029685
ENSMUSG00000097573	G730003C15Rik	1	+	59119833	59122141	1.612181	1.130653	2.283376
ENSMUSG00000079550	Mpp4	1	-	59120935	59163389	0.104309	0.226863	0.458155
ENSMUSG00000101586	Gm29017	1	+	59151047	59169320	0.146892	0.103018	0.208047
ENSMUSG00000099563	Gm19125	1	+	59155607	59156989	0.000000	0.000000	0.000000
ENSMUSG00000026024	Als2	1	-	59162926	59237231	4.167756	4.426408	8.939216
ENSMUSG00000041075	Fzd7	1	+	59482424	59486955	15.928949	11.171278	22.560606
ENSMUSG00000047361	Gm973	1	+	59516264	59636417	0.000000	0.000000	0.000000
ENSMUSG00000099811	Gm28411	1	-	59532991	59549521	0.000000	0.000000	0.000000
ENSMUSG00000101409	1700122D07Rik	1	-	59534811	59537229	0.000000	0.000000	0.000000
ENSMUSG00000026021	Sumo1	1	-	59586558	59670834	7.923868	76.291435	154.072006
ENSMUSG00000089276	Gm24545	1	+	59626580	59626664	0.000000	0.000000	0.000000
ENSMUSG00000103821	D430013B06Rik	1	-	59646200	59648071	0.150119	0.105281	0.212618
ENSMUSG00000026020	Nop58	1	+	59684971	59719044	21.336054	23.312065	47.079163
ENSMUSG00000077345	Snord70	1	+	59691934	59692020	5.919540	4.151486	8.384007
ENSMUSG00000077358	Gm26293	1	+	59692509	59692592	0.029450	0.020654	0.041711
ENSMUSG00000089512	Gm26287	1	+	59704258	59704338	1.259259	0.883142	1.783523
ENSMUSG00000089093	Snord11	1	+	59704790	59704873	0.000000	0.000000	0.000000
ENSMUSG00000067336	Bmpr2	1	+	59763400	59879014	2.496108	2.440535	4.928708
ENSMUSG00000104052	Gm38125	1	+	59801263	59804700	0.000000	0.000000	0.000000
ENSMUSG00000041040	Fam117b	1	+	59913006	59985346	12.740261	11.774417	23.778658
ENSMUSG00000103696	Gm37531	1	+	59929688	59935102	0.000000	0.000000	0.000000
ENSMUSG00000100901	Gm18829	1	-	59950403	59952464	0.000000	0.000000	0.000000
ENSMUSG00000026018	Ica1l	1	-	59982490	60043184	0.032618	0.049957	0.100889
ENSMUSG00000026019	Wdr12	1	-	60069785	60098645	5.123551	7.043228	14.223934
ENSMUSG00000026017	Carf	1	+	60098247	60153953	0.286835	1.133839	2.289810
ENSMUSG00000082609	Gm15464	1	+	60117255	60117685	0.000000	0.000000	0.000000
ENSMUSG00000073664	Nbeal1	1	+	60180599	60338328	0.748163	1.013807	2.047403
ENSMUSG00000100516	Gm29332	1	-	60267402	60267628	0.000000	0.000000	0.000000
ENSMUSG00000049439	Cyp20a1	1	+	60343323	60388060	9.854987	7.107363	14.353456
ENSMUSG00000103822	6030460B20Rik	1	+	60353119	60354176	0.000000	0.000000	0.000000
ENSMUSG00000026782	Abi2	1	+	60409619	60481158	0.945218	0.981822	1.982809
ENSMUSG00000026014	Raph1	1	-	60482292	60567104	1.936484	3.396245	6.858782
ENSMUSG00000081562	Gm11575	1	-	60522839	60523066	0.000000	0.000000	0.000000
ENSMUSG00000084400	Gm11576	1	+	60537020	60537436	0.000000	0.000000	0.000000
ENSMUSG00000101188	Eif4a-ps4	1	+	60703932	60705149	5.000821	3.507172	7.082800
ENSMUSG00000026011	Ctla4	1	+	60887000	60915832	0.000000	0.000000	0.000000
ENSMUSG00000081382	Rpl18-ps1	1	+	60900898	60901422	1.420952	0.996541	2.012533
ENSMUSG00000052062	Pard3b	1	+	61638824	62642284	2.595948	2.868036	5.792054
ENSMUSG00000103656	Gm37205	1	+	61654423	61657158	0.000000	0.000000	0.000000
ENSMUSG00000104402	Gm38012	1	+	61677249	61680277	0.000000	0.000000	0.000000
ENSMUSG00000104081	Gm38278	1	+	61702527	61703891	0.000000	0.000000	0.000000
ENSMUSG00000085842	Pard3bos1	1	-	61767415	61851540	0.000000	0.000000	0.000000
ENSMUSG00000103002	Gm38075	1	+	61805221	61806140	0.000000	0.000000	0.000000
ENSMUSG00000100344	Gm29640	1	-	61980930	61981207	0.000000	0.000000	0.000000
ENSMUSG00000101509	Gm29641	1	-	62095081	62095339	0.000000	0.000000	0.000000
ENSMUSG00000085019	Pard3bos2	1	-	62131195	62136109	0.000000	0.000000	0.000000
ENSMUSG00000102359	Gm38351	1	+	62247153	62249670	0.000000	0.000000	0.000000
ENSMUSG00000085400	Pard3bos3	1	-	62456725	62499261	0.000000	0.000000	0.000000
ENSMUSG00000100750	Gm29084	1	-	62534491	62535942	0.033333	0.023377	0.047210
ENSMUSG00000084333	Gm11599	1	+	62660839	62661716	0.580513	0.407125	0.822196
ENSMUSG00000040865	Ino80d	1	-	62958418	63114667	4.165697	3.826561	7.727812
ENSMUSG00000104991	Gm44468	1	+	63025742	63025846	0.000000	0.000000	0.000000
ENSMUSG00000088953	Gm24942	1	+	63032706	63032819	0.000000	0.000000	0.000000
ENSMUSG00000081617	Rps13-ps7	1	+	63038214	63038581	0.000000	0.000000	0.000000
ENSMUSG00000081429	Rps27-ps1	1	+	63073774	63074019	0.000000	0.000000	0.000000
ENSMUSG00000084799	Ino80dos	1	+	63113078	63158290	0.606068	1.018462	2.056803
ENSMUSG00000101599	Gm20342	1	+	63117118	63126837	0.697428	0.489120	0.987786
ENSMUSG00000025968	Ndufs1	1	-	63143596	63176833	23.446178	62.460632	126.140442
ENSMUSG00000077884	Gm24557	1	+	63161855	63161943	0.000000	0.000000	0.000000
ENSMUSG00000025967	Eef1b2	1	+	63176825	63180486	561.050293	538.958374	1088.436646
ENSMUSG00000098850	Gm27390	1	+	63177983	63178158	0.011597	0.008133	0.016425
ENSMUSG00000064612	Gm26457	1	+	63178677	63178754	9.391622	6.586524	13.301612
ENSMUSG00000105060	Gm26457	1	+	63178686	63178720	0.012958	0.009088	0.018353
ENSMUSG00000064602	Snora41	1	+	63179004	63179135	6.795455	4.765783	9.624589
ENSMUSG00000081643	Gm11605	1	-	63364720	63365365	2.767802	1.941113	3.920114
ENSMUSG00000025962	Fastkd2	1	+	63730614	63754655	10.443130	11.470841	23.165581
ENSMUSG00000025961	4933402D24Rik	1	-	63754907	63769267	0.133106	0.093350	0.188522
ENSMUSG00000025959	Klf7	1	-	64029447	64122282	3.933588	2.927563	5.912271
ENSMUSG00000097272	Gm26649	1	+	64029463	64032927	0.000000	0.000000	0.000000
ENSMUSG00000098487	Mir6899	1	-	64042438	64042501	0.000000	0.000000	0.000000
ENSMUSG00000086836	Gm13748	1	+	64078654	64090782	0.000000	0.000000	0.000000
ENSMUSG00000025958	Creb1	1	+	64532645	64604548	5.390353	12.974240	26.201725
ENSMUSG00000025956	Mettl21a	1	-	64606473	64617242	2.252735	2.280848	4.606215
ENSMUSG00000087213	2810408I11Rik	1	-	64679871	64690659	0.771049	5.942601	12.001196
ENSMUSG00000070871	Ccnyl1	1	+	64690455	64725644	1.343682	2.866751	5.789459
ENSMUSG00000045005	Fzd5	1	-	64730558	64737751	25.157473	17.769140	35.885120
ENSMUSG00000102140	Gm38058	1	+	64736240	64740607	0.026117	0.018316	0.036990
ENSMUSG00000051344	Plekhm3	1	-	64785983	64956824	0.399549	0.449936	0.908653
ENSMUSG00000097264	Rpl31-ps24	1	+	64934402	64934780	0.000000	0.000000	0.000000
ENSMUSG00000084416	Rpl10a-ps1	1	-	64993951	64994604	115.217125	80.803978	163.185181
ENSMUSG00000025950	Idh1	1	-	65158616	65186500	9.292752	25.743164	51.988811
ENSMUSG00000025949	Pikfyve	1	+	65186683	65278695	0.672270	1.315450	2.656575
ENSMUSG00000026005	Rpe	1	+	66700831	66719805	35.871437	29.954962	60.494617
ENSMUSG00000026004	Kansl1l	1	-	66719248	66817562	6.235380	10.529260	21.264040
ENSMUSG00000102559	Gm37570	1	-	66765626	66768731	0.329041	0.230763	0.466030
ENSMUSG00000102374	Gm38387	1	-	66769290	66771866	0.235157	0.164920	0.333059
ENSMUSG00000102776	Gm38162	1	+	66775511	66780107	0.056878	0.039890	0.080558
ENSMUSG00000082057	Gm15789	1	+	66783913	66786445	0.000000	0.000000	0.000000
ENSMUSG00000103706	6820402A03Rik	1	-	66793645	66796298	0.000000	0.000000	0.000000
ENSMUSG00000103756	Gm37285	1	-	66799659	66800797	2.215244	1.553593	3.137511
ENSMUSG00000103382	Gm37755	1	+	66812315	66814493	0.040844	0.028645	0.057848
ENSMUSG00000103553	Gm38218	1	-	66821226	66825914	0.051184	0.035896	0.072493
ENSMUSG00000026003	Acadl	1	-	66830839	66863277	69.313217	50.880566	102.754280
ENSMUSG00000082769	Gm15793	1	-	66849108	66849602	1.202020	0.843000	1.702454
ENSMUSG00000089420	Gm27934	1	+	66856641	66856703	0.000000	0.000000	0.000000
ENSMUSG00000061816	Myl1	1	-	66924295	66945404	0.000000	0.000000	0.000000
ENSMUSG00000094191	Rpl31-ps14	1	-	66948563	66948940	0.793651	0.556603	1.124070
ENSMUSG00000026000	Lancl1	1	-	67000517	67038872	9.468527	10.521347	21.248060
ENSMUSG00000025991	Cps1	1	+	67123026	67231259	807.316589	566.186584	1143.424683
ENSMUSG00000101156	Gm29114	1	+	69513932	69547707	0.000000	0.000000	0.000000
ENSMUSG00000025997	Ikzf2	1	-	69531214	69687245	0.041247	0.036208	0.073122
ENSMUSG00000100815	Gm29112	1	-	69595036	69598522	0.000000	0.000000	0.000000
ENSMUSG00000099954	Gm28112	1	-	69660187	69662061	0.000000	0.000000	0.000000
ENSMUSG00000026196	Bard1	1	-	71027498	71103146	5.031189	3.528469	7.125811
ENSMUSG00000089965	Gm16236	1	-	71039652	71040030	0.000000	0.000000	0.000000
ENSMUSG00000026192	Atic	1	+	71557150	71579631	36.814781	72.801796	147.024612
ENSMUSG00000039395	Mreg	1	-	72159442	72212307	21.438267	15.035068	30.363604
ENSMUSG00000097131	D230017M19Rik	1	+	72236465	72274869	0.209249	1.900860	3.838822
ENSMUSG00000094050	Gm23472	1	+	72236946	72237136	0.000000	0.000000	0.000000
ENSMUSG00000093956	Gm24497	1	+	72244213	72244403	0.000000	0.000000	0.000000
ENSMUSG00000093843	Gm25939	1	+	72255008	72255198	0.000000	0.000000	0.000000
ENSMUSG00000026189	Pecr	1	-	72259167	72284314	15.366273	24.597321	49.674755
ENSMUSG00000026187	Xrcc5	1	+	72307421	72394952	17.748337	12.447248	25.137455
ENSMUSG00000039354	Smarcal1	1	+	72583251	72633134	3.927738	7.032896	14.203067
ENSMUSG00000046330	Rpl37a	1	+	72711260	72713809	1803.156738	1264.588379	2553.860352
ENSMUSG00000061815	Rufy4	1	+	74125541	74148223	0.128811	0.091238	0.184257
ENSMUSG00000006304	Arpc2	1	+	74236084	74268209	119.168724	119.102257	240.529282
ENSMUSG00000064272	Gpbar1	1	+	74278550	74279624	0.231628	0.162445	0.328061
ENSMUSG00000006299	Aamp	1	-	74279840	74284738	57.919285	79.532928	160.618256
ENSMUSG00000101503	Gm28364	1	+	74281161	74281866	0.082732	0.058022	0.117176
ENSMUSG00000026179	Pnkd	1	+	74284930	74353694	2.597731	38.174911	77.094963
ENSMUSG00000103013	Gm37503	1	-	74287542	74287860	1.714734	1.202576	2.428625
ENSMUSG00000006301	Tmbim1	1	-	74288247	74305622	10.795598	37.657047	76.049126
ENSMUSG00000099931	Gm29358	1	+	74295603	74298867	0.073554	0.052193	0.105405
ENSMUSG00000103403	Gm37931	1	+	74307848	74310713	0.000000	0.000000	0.000000
ENSMUSG00000026176	Ctdsp1	1	+	74391509	74397285	44.352009	46.919415	94.754646
ENSMUSG00000065468	Mir26b	1	+	74394310	74394394	0.000000	0.000000	0.000000
ENSMUSG00000026175	Vil1	1	+	74409376	74435559	158.765717	144.253845	291.323395
ENSMUSG00000033364	Usp37	1	-	74435511	74544284	1.495215	5.318428	10.740666
ENSMUSG00000103227	Gm37733	1	-	74500340	74503301	0.000000	0.000000	0.000000
ENSMUSG00000026174	Rqcd1	1	+	74506058	74530842	34.414795	28.291569	57.135361
ENSMUSG00000026173	Plcd4	1	+	74542888	74567794	0.009721	0.012647	0.025541
ENSMUSG00000026135	Zfp142	1	-	74565127	74588246	2.316915	3.163189	6.388121
ENSMUSG00000093155	Gm25035	1	-	74586896	74586972	0.000000	0.000000	0.000000
ENSMUSG00000026172	Bcs1l	1	+	74588289	74592443	20.831205	19.761515	39.908756
ENSMUSG00000026171	Rnf25	1	-	74593748	74601397	12.820344	14.291149	28.861248
ENSMUSG00000033276	Stk36	1	+	74601445	74636894	0.253494	0.230237	0.464968
ENSMUSG00000033257	Ttll4	1	+	74661745	74703730	5.737413	6.861307	13.856540
ENSMUSG00000026170	Cyp27a1	1	+	74713574	74737892	9.935113	9.060718	18.298292
ENSMUSG00000006542	Prkag3	1	-	74738922	74749221	0.000000	0.000000	0.000000
ENSMUSG00000033227	Wnt6	1	+	74771892	74785322	0.623631	0.778849	1.572901
ENSMUSG00000099472	Gm29539	1	-	74774943	74777405	0.000000	0.000000	0.000000
ENSMUSG00000055197	Fev	1	-	74881509	74885419	0.915894	0.697083	1.407773
ENSMUSG00000047021	Ccdc108	1	-	74902071	74935599	0.051907	0.076404	0.154299
ENSMUSG00000089653	Gm15841	1	+	74902371	74907653	0.000000	0.000000	0.000000
ENSMUSG00000006538	Ihh	1	-	74945315	74951672	4.076444	3.847392	7.769881
ENSMUSG00000026162	Nhej1	1	-	74967139	75046639	6.612535	4.637497	9.365515
ENSMUSG00000026205	Slc23a3	1	-	75125541	75133890	9.592986	7.080632	14.299472
ENSMUSG00000033159	Cnppd1	1	-	75134554	75142711	21.523432	30.122919	60.833805
ENSMUSG00000049339	Fam134a	1	+	75142778	75147913	44.022133	38.664482	78.083656
ENSMUSG00000026197	Zfand2b	1	+	75168646	75171629	15.608351	16.194778	32.705666
ENSMUSG00000026198	Abcb6	1	-	75171717	75180392	8.573195	10.719049	21.647324
ENSMUSG00000099519	Gm29253	1	-	75171731	75185146	0.082845	0.058101	0.117336
ENSMUSG00000033124	Atg9a	1	-	75180860	75192196	5.990825	5.944285	12.004597
ENSMUSG00000026199	Ankzf1	1	+	75192151	75199387	11.620716	15.462114	31.226036
ENSMUSG00000026200	Glb1l	1	-	75198236	75210813	0.996091	1.502216	3.033753
ENSMUSG00000099204	Gm27943	1	-	75209613	75209728	0.112040	0.078576	0.158685
ENSMUSG00000026201	Stk16	1	+	75210838	75215606	24.992867	40.539555	81.870399
ENSMUSG00000026202	Tuba4a	1	-	75214228	75219865	25.329920	29.404581	59.383114
ENSMUSG00000026203	Dnajb2	1	+	75236406	75245692	5.007571	6.497414	13.121653
ENSMUSG00000026204	Ptprn	1	-	75247027	75264502	0.000000	0.000000	0.000000
ENSMUSG00000101840	Gm28294	1	+	75252322	75257427	0.189119	0.132633	0.267854
ENSMUSG00000026209	Dnpep	1	-	75307896	75317990	29.347342	51.233200	103.466423
ENSMUSG00000033021	Gmppa	1	+	75435930	75443179	24.554699	30.366634	61.325996
ENSMUSG00000032997	Chpf	1	-	75474569	75479307	2.700467	2.345245	4.736267
ENSMUSG00000026211	Obsl1	1	-	75479310	75506452	0.000000	0.000000	0.000000
ENSMUSG00000051703	Tmem198	1	+	75479532	75485705	0.119808	0.096291	0.194462
ENSMUSG00000026213	Stk11ip	1	+	75521529	75537335	6.311147	8.211113	16.582499
ENSMUSG00000006576	Slc4a3	1	+	75546266	75562172	0.065426	0.058004	0.117140
ENSMUSG00000026235	Epha4	1	-	77367185	77515088	2.613670	2.332984	4.711505
ENSMUSG00000099141	Mir6352	1	-	77496653	77496768	0.000000	0.000000	0.000000
ENSMUSG00000032908	Sgpp2	1	+	78310345	78420289	57.061092	40.018040	80.817184
ENSMUSG00000099561	Gm28410	1	-	78325628	78340106	0.000000	0.000000	0.000000
ENSMUSG00000102945	Gm37884	1	+	78375614	78376431	0.000000	0.000000	0.000000
ENSMUSG00000026245	Farsb	1	-	78417975	78488897	94.911652	90.150398	182.060440
ENSMUSG00000101798	Gm28995	1	+	78433352	78433612	0.000000	0.000000	0.000000
ENSMUSG00000104018	4833412K13Rik	1	-	78465448	78466926	0.332657	0.233299	0.471151
ENSMUSG00000090486	BC035947	1	-	78497026	78512158	0.000000	0.000000	0.000000
ENSMUSG00000012187	Mogat1	1	+	78510991	78538173	0.129622	0.170190	0.343702
ENSMUSG00000099364	5730419F03Rik	1	-	78595031	78609508	0.000000	0.000000	0.000000
ENSMUSG00000032883	Acsl3	1	+	78657825	78707743	5.466090	17.059933	34.452858
ENSMUSG00000079470	Utp14b	1	+	78658038	78671512	0.968232	1.110821	2.243325
ENSMUSG00000099377	Gm6159	1	-	78783136	78784859	0.532773	0.373644	0.754581
ENSMUSG00000099706	Gm29536	1	-	78791623	79224511	0.000000	0.000000	0.000000
ENSMUSG00000047330	Kcne4	1	+	78816758	78820028	0.000000	0.000000	0.000000
ENSMUSG00000101324	Gm29187	1	+	78821258	78822652	0.000000	0.000000	0.000000
ENSMUSG00000072978	Gm5830	1	-	78967637	78968079	0.209180	0.146702	0.296267
ENSMUSG00000050711	Scg2	1	-	79434669	79440120	0.270378	0.189621	0.382944
ENSMUSG00000054702	Ap1s3	1	-	79606876	79671972	5.969944	4.189748	8.461276
ENSMUSG00000102235	Gm37886	1	-	79619522	79621034	0.000000	0.000000	0.000000
ENSMUSG00000073643	Wdfy1	1	-	79702262	79776143	2.601398	3.347424	6.760187
ENSMUSG00000104497	Gm10555	1	+	79762717	79764507	0.000000	0.000000	0.000000
ENSMUSG00000026248	Mrpl44	1	+	79776018	79781445	37.147205	30.173777	60.936516
ENSMUSG00000026249	Serpine2	1	-	79794197	79861180	0.281405	0.739998	1.494439
ENSMUSG00000067106	Gm5529	1	-	79922536	79923426	0.384961	0.269981	0.545231
ENSMUSG00000004364	Cul3	1	-	80264923	80340480	32.054276	23.951906	48.371330
