Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000026047	Kdelc1	1	-	44106546	44118808	14.518442	8.373219	17.172600
ENSMUSG00000041684	Bivm	1	+	44118957	44144770	11.430243	6.560961	13.455845
ENSMUSG00000026048	Ercc5	1	+	44147744	44181260	8.256822	5.265513	10.799018
ENSMUSG00000025995	Wdr75	1	+	45795166	45823619	23.886633	15.909333	32.628384
ENSMUSG00000084817	Gm5526	1	-	45857332	45857754	2.115825	0.830959	1.704210
ENSMUSG00000025993	Slc40a1	1	-	45908068	45926523	1.307000	1.429695	2.932156
ENSMUSG00000041144	Dnah7b	1	+	46066315	46373546	0.010431	0.163118	0.334538
ENSMUSG00000101337	Dnah7c	1	+	46425592	46807476	0.000000	0.000000	0.000000
ENSMUSG00000025986	Slc39a10	1	-	46807544	46892852	4.234386	3.298645	6.765177
ENSMUSG00000100213	Gm28151	1	-	46849529	46850479	3.009464	1.181922	2.424000
ENSMUSG00000103129	Gm37393	1	-	46877203	46881072	0.000000	0.000000	0.000000
ENSMUSG00000026107	Nabp1	1	-	51465862	51478425	0.668863	0.879466	1.803693
ENSMUSG00000018417	Myo1b	1	-	51749765	51916071	10.719891	12.850674	26.355391
ENSMUSG00000101724	Gm29453	1	-	51847840	51849118	0.000000	0.000000	0.000000
ENSMUSG00000100313	Gm28323	1	-	51877110	51879608	0.000000	0.000000	0.000000
ENSMUSG00000062939	Stat4	1	+	51987148	52107189	0.037251	0.033979	0.069688
ENSMUSG00000101628	Gm28177	1	+	52077261	52156087	0.000000	0.000000	0.000000
ENSMUSG00000078291	Gm3940	1	-	52090635	52091066	0.000000	0.000000	0.000000
ENSMUSG00000026104	Stat1	1	+	52119440	52161865	16.653683	11.712185	24.020470
ENSMUSG00000099569	Gm18301	1	-	52134443	52135330	0.000000	0.000000	0.000000
ENSMUSG00000026103	Gls	1	-	52163448	52233232	22.686951	37.381023	76.664574
ENSMUSG00000002881	Nab1	1	-	52457294	52500679	16.782684	7.002869	14.362152
ENSMUSG00000097833	Gm5976	1	-	52503234	52504229	0.301205	0.118294	0.242608
ENSMUSG00000100007	Gm5527	1	+	52584518	52585159	4.771035	1.873753	3.842873
ENSMUSG00000043015	Tmem194b	1	+	52630703	52651919	3.827635	2.987389	6.126822
ENSMUSG00000041439	Mfsd6	1	-	52656286	52727462	10.176892	6.736991	13.816866
ENSMUSG00000100302	Gm29670	1	-	52702272	52704762	0.000000	0.000000	0.000000
ENSMUSG00000026102	Inpp1	1	-	52785427	52817688	3.104799	2.249663	4.613824
ENSMUSG00000041426	Hibch	1	+	52844929	52920986	8.760353	16.019485	32.854290
ENSMUSG00000089802	Gm16107	1	-	52873137	52873998	0.000000	0.000000	0.000000
ENSMUSG00000043629	1700019D03Rik	1	-	52922324	53020179	0.489016	2.770320	5.681637
ENSMUSG00000060715	1700019A02Rik	1	-	53158577	53187636	0.000000	0.000000	0.000000
ENSMUSG00000026098	Pms1	1	-	53189187	53297018	4.269214	5.818358	11.932845
ENSMUSG00000100763	Gm28777	1	+	53196113	53197695	0.000000	0.000000	0.000000
ENSMUSG00000026097	Ormdl1	1	+	53297095	53310309	15.223095	14.744238	30.238895
ENSMUSG00000100679	Gm28778	1	+	53297111	53318035	0.000000	0.000000	0.000000
ENSMUSG00000026096	Osgepl1	1	+	53313624	53326343	7.557318	9.110369	18.684416
ENSMUSG00000099913	Gm28551	1	-	53325507	53352667	0.764925	0.300413	0.616116
ENSMUSG00000101838	Gm18800	1	-	53326206	53342186	0.000000	0.000000	0.000000
ENSMUSG00000026095	Asnsd1	1	-	53344617	53352752	50.690407	30.292847	62.127460
ENSMUSG00000026094	Stk17b	1	-	53755506	53785224	12.456316	7.785246	15.966727
ENSMUSG00000042807	Hecw2	1	-	53806876	54195168	0.000000	0.000000	0.000000
ENSMUSG00000098443	Mir7681	1	+	53849424	53849495	0.000000	0.000000	0.000000
ENSMUSG00000087949	Gm24251	1	-	53886828	53886941	0.000000	0.000000	0.000000
ENSMUSG00000102868	Gm37633	1	-	54152397	54155096	0.000000	0.000000	0.000000
ENSMUSG00000025983	Ccdc150	1	+	54250683	54368727	0.026969	0.076649	0.157199
ENSMUSG00000041303	Gtf3c3	1	-	54396004	54438971	15.768122	6.692108	13.724815
ENSMUSG00000073678	Pgap1	1	-	54472994	54557684	3.533412	2.196398	4.504584
ENSMUSG00000104136	Gm36955	1	-	54518610	54520270	0.000000	0.000000	0.000000
ENSMUSG00000052331	Ankrd44	1	-	54645340	54926387	0.913809	1.562268	3.204049
ENSMUSG00000101674	4930444A19Rik	1	+	54681729	54767524	0.000000	0.000000	0.000000
ENSMUSG00000102503	Gm37370	1	-	54737166	54738575	0.000000	0.000000	0.000000
ENSMUSG00000089245	Gm24053	1	+	54769218	54769322	0.000000	0.000000	0.000000
ENSMUSG00000102642	A130048G24Rik	1	-	54913845	54916594	0.000000	0.000000	0.000000
ENSMUSG00000025982	Sf3b1	1	-	54985169	55027481	67.333733	51.837357	106.313004
ENSMUSG00000103030	E330011M16Rik	1	-	55051319	55053112	0.000000	0.000000	0.000000
ENSMUSG00000025981	Coq10b	1	+	55052770	55072702	3.285536	3.589936	7.362584
ENSMUSG00000101122	Gm17971	1	+	55066264	55067069	0.834988	0.327929	0.672549
ENSMUSG00000025980	Hspd1	1	-	55077835	55088243	802.723816	345.959076	709.525940
ENSMUSG00000073676	Hspe1	1	+	55088132	55091307	468.495117	349.453156	716.691895
ENSMUSG00000025979	Mob4	1	+	55131231	55154899	23.401030	16.103542	33.026684
ENSMUSG00000025978	Rftn2	1	-	55170159	55226782	0.268231	0.319742	0.655758
ENSMUSG00000097649	Gm10561	1	+	55226251	55235622	1.334099	0.523948	1.074562
ENSMUSG00000046994	Mars2	1	+	55237177	55248470	6.856649	2.692847	5.522749
ENSMUSG00000025977	Boll	1	-	55248658	55363469	0.092487	0.048440	0.099345
ENSMUSG00000100215	Gm8292	1	+	55335401	55335796	0.000000	0.000000	0.000000
ENSMUSG00000038349	Plcl1	1	+	55405921	55754285	0.032900	0.013131	0.026931
ENSMUSG00000102145	Gm38056	1	+	55440904	55445930	0.369588	0.145150	0.297688
ENSMUSG00000100309	Gm6644	1	-	55444074	55445024	0.000000	0.000000	0.000000
ENSMUSG00000102831	Gm37382	1	+	55559460	55561055	0.000000	0.000000	0.000000
ENSMUSG00000100944	Gm28900	1	+	56451407	56451562	2.145605	0.842655	1.728197
ENSMUSG00000038331	Satb2	1	-	56793981	56978650	1.870484	0.798730	1.638111
ENSMUSG00000087022	9130024F11Rik	1	+	56971412	57050084	0.069935	0.055460	0.113742
ENSMUSG00000104310	Gm4081	1	+	56976803	56978640	0.000000	0.000000	0.000000
ENSMUSG00000094128	Gm23943	1	-	56999155	56999275	0.000000	0.000000	0.000000
ENSMUSG00000097519	4930558J18Rik	1	-	57359222	57377544	0.339669	0.133400	0.273589
ENSMUSG00000038323	1700066M21Rik	1	+	57377620	57385423	5.740341	2.788829	5.719596
ENSMUSG00000048495	Tyw5	1	-	57388237	57407101	4.339614	2.964990	6.080885
ENSMUSG00000025971	9430016H08Rik	1	+	57406328	57417953	7.139548	6.171336	12.656765
ENSMUSG00000038305	Spats2l	1	+	57774162	57948394	0.044284	0.272841	0.559568
ENSMUSG00000091283	Gm17234	1	-	57909835	57917111	0.000000	0.000000	0.000000
ENSMUSG00000054770	Kctd18	1	-	57955101	58018956	1.348043	2.791023	5.724097
ENSMUSG00000026039	Sgol2a	1	+	57995971	58025899	7.340231	4.116559	8.442634
ENSMUSG00000038242	Aox4	1	+	58210397	58268597	0.000000	0.000000	0.000000
ENSMUSG00000089822	Gm15759	1	-	58254117	58315656	0.000000	0.000000	0.000000
ENSMUSG00000079554	Aox2	1	+	58278326	58380259	0.000000	0.000000	0.000000
ENSMUSG00000103839	Gm37607	1	-	58383512	58386134	4.016775	1.577529	3.235347
ENSMUSG00000051223	Bzw1	1	+	58392898	58407353	214.319504	100.101265	205.297241
ENSMUSG00000026034	Clk1	1	-	58410189	58424066	36.273796	54.054356	110.859833
ENSMUSG00000026035	Ppil3	1	-	58430994	58445486	10.819721	19.186342	39.349186
ENSMUSG00000026036	Nif3l1	1	+	58445151	58481816	8.057103	9.248230	18.967154
ENSMUSG00000026037	Orc2	1	-	58462771	58505109	17.620239	7.661267	15.712459
ENSMUSG00000094245	Gm23966	1	-	58466515	58466621	0.841121	0.330338	0.677488
ENSMUSG00000085054	Gm15834	1	+	58505148	58523230	0.242219	0.178014	0.365089
ENSMUSG00000038174	Fam126b	1	-	58522806	58586323	3.315415	1.816986	3.726448
ENSMUSG00000026032	Ndufb3	1	+	58586384	58595964	156.258194	61.368092	125.859550
ENSMUSG00000059647	Cbx3-ps7	1	+	58646688	58647239	0.737317	0.289570	0.593879
ENSMUSG00000047528	Als2cr12	1	-	58646903	58695989	0.000000	0.000000	0.000000
ENSMUSG00000102059	Gm20257	1	+	58652641	58655831	4.641026	1.848131	3.790324
ENSMUSG00000026031	Cflar	1	+	58711508	58758884	4.460041	7.330545	15.034184
ENSMUSG00000026029	Casp8	1	+	58795374	58847503	39.667934	25.300047	51.887753
ENSMUSG00000102719	Gm37760	1	+	58797783	58801623	0.178079	0.069938	0.143435
ENSMUSG00000099719	Gm28802	1	-	58850085	58892792	0.563559	0.221329	0.453924
ENSMUSG00000026028	Trak2	1	-	58900449	58973430	11.558303	6.079273	12.467956
ENSMUSG00000026027	Stradb	1	+	58973522	58995715	5.196786	6.231967	12.781114
ENSMUSG00000038079	Tmem237	1	-	59100590	59120408	7.484534	3.935634	8.071575
ENSMUSG00000097573	G730003C15Rik	1	+	59119833	59122141	2.230982	0.876444	1.797496
ENSMUSG00000079550	Mpp4	1	-	59120935	59163389	0.210811	0.249122	0.510923
ENSMUSG00000101586	Gm29017	1	+	59151047	59169320	0.505046	0.198349	0.406794
ENSMUSG00000099563	Gm19125	1	+	59155607	59156989	0.000000	0.000000	0.000000
ENSMUSG00000026024	Als2	1	-	59162926	59237231	6.141264	3.703556	7.595607
ENSMUSG00000104502	Gm37737	1	-	59447865	59449502	0.169109	0.066415	0.136210
ENSMUSG00000041075	Fzd7	1	+	59482424	59486955	24.260370	9.527902	19.540731
ENSMUSG00000097819	Gm26813	1	-	59488480	59492605	0.315584	0.123941	0.254190
ENSMUSG00000047361	Gm973	1	+	59516264	59636417	0.000000	0.000000	0.000000
ENSMUSG00000099811	Gm28411	1	-	59532991	59549521	0.000000	0.000000	0.000000
ENSMUSG00000101409	1700122D07Rik	1	-	59534811	59537229	0.000000	0.000000	0.000000
ENSMUSG00000026021	Sumo1	1	-	59586558	59670834	14.292192	76.845482	157.602051
ENSMUSG00000089276	Gm24545	1	+	59626580	59626664	0.000000	0.000000	0.000000
ENSMUSG00000103821	D430013B06Rik	1	-	59646200	59648071	0.014423	0.005664	0.011617
ENSMUSG00000101400	Gm29596	1	+	59673241	59673625	0.459740	0.180556	0.370302
ENSMUSG00000026020	Nop58	1	+	59684971	59719044	44.383198	24.175898	49.582241
ENSMUSG00000077345	Snord70	1	+	59691934	59692020	0.000000	0.000000	0.000000
ENSMUSG00000077358	Gm26293	1	+	59692509	59692592	0.000000	0.000000	0.000000
ENSMUSG00000089512	Gm26287	1	+	59704258	59704338	2.000000	0.785470	1.610918
ENSMUSG00000089093	Snord11	1	+	59704790	59704873	0.261905	0.102859	0.210954
ENSMUSG00000067336	Bmpr2	1	+	59763400	59879014	4.199633	2.301923	4.721003
ENSMUSG00000104052	Gm38125	1	+	59801263	59804700	0.000000	0.000000	0.000000
ENSMUSG00000041040	Fam117b	1	+	59913006	59985346	21.681755	11.221209	23.013529
ENSMUSG00000103696	Gm37531	1	+	59929688	59935102	0.000000	0.000000	0.000000
ENSMUSG00000100901	Gm18829	1	-	59950403	59952464	0.000000	0.000000	0.000000
ENSMUSG00000026018	Ica1l	1	-	59982490	60043184	0.032618	0.027976	0.057375
ENSMUSG00000026019	Wdr12	1	-	60069785	60098645	8.932418	5.417868	11.111481
ENSMUSG00000026017	Carf	1	+	60098247	60153953	0.624849	1.399429	2.870084
ENSMUSG00000082609	Gm15464	1	+	60117255	60117685	0.065739	0.025818	0.052950
ENSMUSG00000073664	Nbeal1	1	+	60180599	60338328	1.410376	1.080085	2.215142
ENSMUSG00000100516	Gm29332	1	-	60267402	60267628	0.000000	0.000000	0.000000
ENSMUSG00000049439	Cyp20a1	1	+	60343323	60388060	19.201881	7.916137	16.235168
ENSMUSG00000103822	6030460B20Rik	1	+	60353119	60354176	0.000000	0.000000	0.000000
ENSMUSG00000026782	Abi2	1	+	60409619	60481158	1.336416	0.897767	1.841226
ENSMUSG00000026014	Raph1	1	-	60482292	60567104	3.592616	3.634242	7.453451
ENSMUSG00000081562	Gm11575	1	-	60522839	60523066	0.000000	0.000000	0.000000
ENSMUSG00000084400	Gm11576	1	+	60537020	60537436	0.000000	0.000000	0.000000
ENSMUSG00000101188	Eif4a-ps4	1	+	60703932	60705149	11.025041	4.329922	8.880218
ENSMUSG00000026012	Cd28	1	+	60716800	60773359	0.011430	0.023309	0.047805
ENSMUSG00000026011	Ctla4	1	+	60887000	60915832	0.000000	0.000000	0.000000
ENSMUSG00000081382	Rpl18-ps1	1	+	60900898	60901422	4.310795	1.693001	3.472168
ENSMUSG00000052062	Pard3b	1	+	61638824	62642284	5.392420	3.396313	6.965483
ENSMUSG00000103656	Gm37205	1	+	61654423	61657158	0.000000	0.000000	0.000000
ENSMUSG00000104402	Gm38012	1	+	61677249	61680277	0.000000	0.000000	0.000000
ENSMUSG00000104081	Gm38278	1	+	61702527	61703891	0.000000	0.000000	0.000000
ENSMUSG00000085842	Pard3bos1	1	-	61767415	61851540	0.000000	0.000000	0.000000
ENSMUSG00000103002	Gm38075	1	+	61805221	61806140	0.000000	0.000000	0.000000
ENSMUSG00000100344	Gm29640	1	-	61980930	61981207	0.000000	0.000000	0.000000
ENSMUSG00000101509	Gm29641	1	-	62095081	62095339	0.000000	0.000000	0.000000
ENSMUSG00000085019	Pard3bos2	1	-	62131195	62136109	0.000000	0.000000	0.000000
ENSMUSG00000102359	Gm38351	1	+	62247153	62249670	0.000000	0.000000	0.000000
ENSMUSG00000085400	Pard3bos3	1	-	62456725	62499261	0.000000	0.000000	0.000000
ENSMUSG00000100750	Gm29084	1	-	62534491	62535942	0.165814	0.065121	0.133556
ENSMUSG00000084333	Gm11599	1	+	62660839	62661716	0.981227	0.385362	0.790338
ENSMUSG00000025969	Nrp2	1	+	62703285	62818695	0.017272	0.014721	0.030191
ENSMUSG00000100811	Gm29083	1	-	62714723	62718073	0.000000	0.000000	0.000000
ENSMUSG00000103032	Gm37121	1	+	62809302	62811857	0.000000	0.000000	0.000000
ENSMUSG00000040865	Ino80d	1	-	62958418	63114667	7.681121	3.943670	8.088056
ENSMUSG00000104991	Gm44468	1	+	63025742	63025846	0.000000	0.000000	0.000000
ENSMUSG00000088953	Gm24942	1	+	63032706	63032819	0.000000	0.000000	0.000000
ENSMUSG00000081617	Rps13-ps7	1	+	63038214	63038581	0.000000	0.000000	0.000000
ENSMUSG00000081429	Rps27-ps1	1	+	63073774	63074019	0.609756	0.239473	0.491133
ENSMUSG00000084799	Ino80dos	1	+	63113078	63158290	2.531010	2.227084	4.567517
ENSMUSG00000101599	Gm20342	1	+	63117118	63126837	1.129321	0.443524	0.909622
ENSMUSG00000025968	Ndufs1	1	-	63143596	63176833	42.379238	64.474396	132.230255
ENSMUSG00000077884	Gm24557	1	+	63161855	63161943	0.000000	0.000000	0.000000
ENSMUSG00000025967	Eef1b2	1	+	63176825	63180486	1109.623169	599.139893	1228.773315
ENSMUSG00000098850	Gm27390	1	+	63177983	63178158	0.000000	0.000000	0.000000
ENSMUSG00000064612	Gm26457	1	+	63178677	63178754	4.523521	1.776546	3.643510
ENSMUSG00000105060	Gm26457	1	+	63178686	63178720	0.004725	0.001856	0.003806
ENSMUSG00000064602	Snora41	1	+	63179004	63179135	12.075758	4.742575	9.726526
ENSMUSG00000081643	Gm11605	1	-	63364720	63365365	7.075851	2.778936	5.699307
ENSMUSG00000025962	Fastkd2	1	+	63730614	63754655	23.392166	16.732334	34.316269
ENSMUSG00000025961	4933402D24Rik	1	-	63754907	63769267	0.141069	0.055403	0.113625
ENSMUSG00000025959	Klf7	1	-	64029447	64122282	5.653499	2.356237	4.832397
ENSMUSG00000097272	Gm26649	1	+	64029463	64032927	0.054569	0.021431	0.043953
ENSMUSG00000098487	Mir6899	1	-	64042438	64042501	0.000000	0.000000	0.000000
ENSMUSG00000086836	Gm13748	1	+	64078654	64090782	0.000000	0.000000	0.000000
ENSMUSG00000025958	Creb1	1	+	64532645	64604548	8.421842	8.123435	16.660318
ENSMUSG00000025956	Mettl21a	1	-	64606473	64617242	4.072248	2.480283	5.086801
ENSMUSG00000101832	Gm28982	1	+	64617784	64626033	0.000000	0.000000	0.000000
ENSMUSG00000087213	2810408I11Rik	1	-	64679871	64690659	1.130701	4.807296	9.859263
ENSMUSG00000070871	Ccnyl1	1	+	64690455	64725644	7.365332	4.158076	8.527780
ENSMUSG00000045005	Fzd5	1	-	64730558	64737751	54.953625	22.150211	45.427773
ENSMUSG00000102140	Gm38058	1	+	64736240	64740607	0.197952	0.077743	0.159442
ENSMUSG00000051344	Plekhm3	1	-	64785983	64956824	0.545316	0.361112	0.740603
ENSMUSG00000097264	Rpl31-ps24	1	+	64934402	64934780	0.000000	0.000000	0.000000
ENSMUSG00000084416	Rpl10a-ps1	1	-	64993951	64994604	176.192657	69.197060	141.915939
ENSMUSG00000100774	Gm7329	1	+	65095227	65095436	0.654762	0.257148	0.527384
ENSMUSG00000044429	Cryga	1	-	65100389	65103373	0.000000	0.000000	0.000000
ENSMUSG00000100846	Gm28845	1	-	65100619	65119558	0.017481	0.006865	0.014080
ENSMUSG00000044816	D630023F18Rik	1	-	65105285	65123214	0.084016	0.094850	0.194527
ENSMUSG00000025950	Idh1	1	-	65158616	65186500	14.501335	22.571768	46.292339
ENSMUSG00000025949	Pikfyve	1	+	65186683	65278695	1.482904	1.680887	3.447324
ENSMUSG00000025946	Pth2r	1	+	65282056	65389244	0.019488	0.040835	0.083749
ENSMUSG00000015222	Map2	1	+	66175273	66442583	0.057493	0.228645	0.468927
ENSMUSG00000088850	Gm24729	1	+	66305889	66306025	0.000000	0.000000	0.000000
ENSMUSG00000073656	Gm10558	1	-	66322276	66328796	0.000000	0.000000	0.000000
ENSMUSG00000065694	Gm25411	1	+	66436082	66436232	0.000000	0.000000	0.000000
ENSMUSG00000026005	Rpe	1	+	66700831	66719805	56.259586	26.225565	53.785896
ENSMUSG00000026004	Kansl1l	1	-	66719248	66817562	10.400819	7.328314	15.029609
ENSMUSG00000102559	Gm37570	1	-	66765626	66768731	0.365744	0.143641	0.294592
ENSMUSG00000102374	Gm38387	1	-	66769290	66771866	0.223516	0.087783	0.180033
ENSMUSG00000102776	Gm38162	1	+	66775511	66780107	0.068085	0.026739	0.054840
ENSMUSG00000082057	Gm15789	1	+	66783913	66786445	0.000000	0.000000	0.000000
ENSMUSG00000103706	6820402A03Rik	1	-	66793645	66796298	0.113037	0.044394	0.091047
ENSMUSG00000103756	Gm37285	1	-	66799659	66800797	2.295792	0.901638	1.849166
ENSMUSG00000103382	Gm37755	1	+	66812315	66814493	0.234052	0.091920	0.188519
ENSMUSG00000026003	Acadl	1	-	66830839	66863277	129.877609	53.383724	109.484444
ENSMUSG00000082769	Gm15793	1	-	66849108	66849602	1.254545	0.492704	1.010484
ENSMUSG00000089420	Gm27934	1	+	66856641	66856703	0.000000	0.000000	0.000000
ENSMUSG00000094191	Rpl31-ps14	1	-	66948563	66948940	1.984127	0.779237	1.598133
ENSMUSG00000026000	Lancl1	1	-	67000517	67038872	22.323105	14.065082	28.846012
ENSMUSG00000025991	Cps1	1	+	67123026	67231259	1500.923706	589.465576	1208.932251
ENSMUSG00000101156	Gm29114	1	+	69513932	69547707	0.000000	0.000000	0.000000
ENSMUSG00000025997	Ikzf2	1	-	69531214	69687245	0.073710	0.036234	0.074312
ENSMUSG00000100815	Gm29112	1	-	69595036	69598522	0.000000	0.000000	0.000000
ENSMUSG00000099954	Gm28112	1	-	69660187	69662061	0.000000	0.000000	0.000000
ENSMUSG00000026196	Bard1	1	-	71027498	71103146	7.286093	2.861505	5.868649
ENSMUSG00000089965	Gm16236	1	-	71039652	71040030	0.511873	0.201031	0.412293
ENSMUSG00000026192	Atic	1	+	71557150	71579631	61.496975	68.123421	139.714035
ENSMUSG00000026193	Fn1	1	-	71585520	71653200	0.023706	0.013083	0.026832
ENSMUSG00000073652	Apol7d	1	+	71652837	71662843	0.000000	0.000000	0.000000
ENSMUSG00000039395	Mreg	1	-	72159442	72212307	19.231611	7.552931	15.490273
ENSMUSG00000097131	D230017M19Rik	1	+	72236465	72274869	0.181970	0.970530	1.990456
ENSMUSG00000094050	Gm23472	1	+	72236946	72237136	0.000000	0.000000	0.000000
ENSMUSG00000093956	Gm24497	1	+	72244213	72244403	0.000000	0.000000	0.000000
ENSMUSG00000093843	Gm25939	1	+	72255008	72255198	0.000000	0.000000	0.000000
ENSMUSG00000026189	Pecr	1	-	72259167	72284314	22.940832	20.578949	42.205276
ENSMUSG00000026188	Tmem169	1	+	72284369	72303104	0.091028	0.037288	0.076474
ENSMUSG00000026187	Xrcc5	1	+	72307421	72394952	29.883757	11.736403	24.070137
ENSMUSG00000039372	March4	1	-	72427112	72536930	0.101911	0.040024	0.082085
ENSMUSG00000085812	Gm15843	1	+	72459499	72460027	0.000000	0.000000	0.000000
ENSMUSG00000039354	Smarcal1	1	+	72583251	72633134	7.707476	7.210969	14.788945
ENSMUSG00000046330	Rpl37a	1	+	72711260	72713809	3197.078369	1255.605225	2575.115234
ENSMUSG00000055322	Tns1	1	-	73910231	74124449	0.005572	0.017773	0.036450
ENSMUSG00000006304	Arpc2	1	+	74236084	74268209	227.982544	127.779297	262.061981
ENSMUSG00000006299	Aamp	1	-	74279840	74284738	92.184082	70.991402	145.595947
ENSMUSG00000101503	Gm28364	1	+	74281161	74281866	0.000000	0.000000	0.000000
ENSMUSG00000026179	Pnkd	1	+	74284930	74353694	4.669171	32.850166	67.372261
ENSMUSG00000103013	Gm37503	1	-	74287542	74287860	1.485893	0.583562	1.196826
ENSMUSG00000006301	Tmbim1	1	-	74288247	74305622	16.693068	32.797405	67.264053
ENSMUSG00000099931	Gm29358	1	+	74295603	74298867	0.000000	0.000000	0.000000
ENSMUSG00000103403	Gm37931	1	+	74307848	74310713	0.000000	0.000000	0.000000
ENSMUSG00000073650	Catip	1	+	74362108	74369321	0.236092	0.097576	0.200119
ENSMUSG00000026176	Ctdsp1	1	+	74391509	74397285	86.215149	51.268627	105.146599
ENSMUSG00000065468	Mir26b	1	+	74394310	74394394	0.082353	0.032343	0.066332
ENSMUSG00000026175	Vil1	1	+	74409376	74435559	248.665390	127.885040	262.278870
ENSMUSG00000033364	Usp37	1	-	74435511	74544284	3.419731	6.816578	13.980089
ENSMUSG00000103227	Gm37733	1	-	74500340	74503301	0.000000	0.000000	0.000000
ENSMUSG00000026174	Rqcd1	1	+	74506058	74530842	63.127636	29.206774	59.900043
ENSMUSG00000026173	Plcd4	1	+	74542888	74567794	0.027075	0.019726	0.040457
ENSMUSG00000026135	Zfp142	1	-	74565127	74588246	3.965377	3.533203	7.246231
ENSMUSG00000093155	Gm25035	1	-	74586896	74586972	0.000000	0.000000	0.000000
ENSMUSG00000026172	Bcs1l	1	+	74588289	74592443	33.686447	18.175201	37.275440
ENSMUSG00000026171	Rnf25	1	-	74593748	74601397	21.856747	15.334205	31.448853
ENSMUSG00000033276	Stk36	1	+	74601445	74636894	0.215389	0.109621	0.224822
ENSMUSG00000033257	Ttll4	1	+	74661745	74703730	11.007979	7.154673	14.673486
ENSMUSG00000026170	Cyp27a1	1	+	74713574	74737892	43.323975	23.855106	48.924332
ENSMUSG00000006542	Prkag3	1	-	74738922	74749221	1.709126	1.013827	2.079253
ENSMUSG00000098351	Gm27507	1	+	74764798	74764890	0.000000	0.000000	0.000000
ENSMUSG00000033227	Wnt6	1	+	74771892	74785322	1.131159	0.470201	0.964334
ENSMUSG00000099472	Gm29539	1	-	74774943	74777405	0.000000	0.000000	0.000000
ENSMUSG00000055197	Fev	1	-	74881509	74885419	0.907236	0.704915	1.445708
ENSMUSG00000006546	Cryba2	1	-	74889934	74893143	0.145851	0.094911	0.194653
ENSMUSG00000047021	Ccdc108	1	-	74902071	74935599	0.028127	0.015978	0.032769
ENSMUSG00000089653	Gm15841	1	+	74902371	74907653	0.000000	0.000000	0.000000
ENSMUSG00000006538	Ihh	1	-	74945315	74951672	6.929462	3.484076	7.145476
ENSMUSG00000026162	Nhej1	1	-	74967139	75046639	5.578823	2.191000	4.493513
ENSMUSG00000026205	Slc23a3	1	-	75125541	75133890	9.615829	3.974560	8.151408
ENSMUSG00000033159	Cnppd1	1	-	75134554	75142711	35.702328	30.461964	62.474304
ENSMUSG00000049339	Fam134a	1	+	75142778	75147913	68.227913	34.179680	70.098953
ENSMUSG00000026197	Zfand2b	1	+	75168646	75171629	24.755079	14.098397	28.914341
ENSMUSG00000026198	Abcb6	1	-	75171717	75180392	14.215329	10.141731	20.799631
ENSMUSG00000099519	Gm29253	1	-	75171731	75185146	0.004549	0.001787	0.003664
ENSMUSG00000033124	Atg9a	1	-	75180860	75192196	11.363186	7.119970	14.602314
ENSMUSG00000026199	Ankzf1	1	+	75192151	75199387	17.299417	12.678390	26.002052
