Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000026047	Kdelc1	1	-	44106546	44118808	7.490467	8.021108	16.779894
ENSMUSG00000041684	Bivm	1	+	44118957	44144770	7.056593	9.231277	19.311525
ENSMUSG00000026048	Ercc5	1	+	44147744	44181260	4.061136	5.247907	10.978449
ENSMUSG00000025995	Wdr75	1	+	45795166	45823619	12.725919	17.473145	36.553242
ENSMUSG00000084817	Gm5526	1	-	45857332	45857754	2.223404	1.641806	3.434603
ENSMUSG00000025993	Slc40a1	1	-	45908068	45926523	1.054667	2.217009	4.637909
ENSMUSG00000041144	Dnah7b	1	+	46066315	46373546	0.016411	0.050191	0.104998
ENSMUSG00000101337	Dnah7c	1	+	46425592	46807476	0.012882	0.015183	0.031763
ENSMUSG00000025986	Slc39a10	1	-	46807544	46892852	3.477827	5.290793	11.068165
ENSMUSG00000100213	Gm28151	1	-	46849529	46850479	1.984227	1.465193	3.065135
ENSMUSG00000103129	Gm37393	1	-	46877203	46881072	0.000000	0.000000	0.000000
ENSMUSG00000081185	Gm4852	1	-	47365644	47366372	0.288066	0.212714	0.444990
ENSMUSG00000026107	Nabp1	1	-	51465862	51478425	0.696752	1.909477	3.994563
ENSMUSG00000018417	Myo1b	1	-	51749765	51916071	9.527398	22.242636	46.530857
ENSMUSG00000101724	Gm29453	1	-	51847840	51849118	0.000000	0.000000	0.000000
ENSMUSG00000100313	Gm28323	1	-	51877110	51879608	0.000000	0.000000	0.000000
ENSMUSG00000062939	Stat4	1	+	51987148	52107189	0.030898	0.052992	0.110857
ENSMUSG00000101628	Gm28177	1	+	52077261	52156087	0.000000	0.000000	0.000000
ENSMUSG00000078291	Gm3940	1	-	52090635	52091066	0.000000	0.000000	0.000000
ENSMUSG00000026104	Stat1	1	+	52119440	52161865	10.408305	15.524971	32.477726
ENSMUSG00000099569	Gm18301	1	-	52134443	52135330	0.000000	0.000000	0.000000
ENSMUSG00000026103	Gls	1	-	52163448	52233232	13.794740	42.448212	88.800255
ENSMUSG00000002881	Nab1	1	-	52457294	52500679	10.931952	8.590642	17.971340
ENSMUSG00000100007	Gm5527	1	+	52584518	52585159	0.879131	0.649168	1.358038
ENSMUSG00000043015	Tmem194b	1	+	52630703	52651919	2.043374	2.982739	6.239791
ENSMUSG00000103630	Gm37242	1	-	52653808	52655892	0.113669	0.083935	0.175590
ENSMUSG00000041439	Mfsd6	1	-	52656286	52727462	8.147006	10.224277	21.388847
ENSMUSG00000100302	Gm29670	1	-	52702272	52704762	0.000000	0.000000	0.000000
ENSMUSG00000026102	Inpp1	1	-	52785427	52817688	2.007895	2.607150	5.454072
ENSMUSG00000041426	Hibch	1	+	52844929	52920986	4.844740	17.081650	35.734245
ENSMUSG00000089802	Gm16107	1	-	52873137	52873998	0.000000	0.000000	0.000000
ENSMUSG00000043629	1700019D03Rik	1	-	52922324	53020179	0.410997	4.352033	9.104310
ENSMUSG00000060715	1700019A02Rik	1	-	53158577	53187636	0.257400	0.203421	0.425551
ENSMUSG00000026098	Pms1	1	-	53189187	53297018	2.306740	6.661804	13.936274
ENSMUSG00000100763	Gm28777	1	+	53196113	53197695	0.362040	0.267338	0.559261
ENSMUSG00000026097	Ormdl1	1	+	53297095	53310309	8.532648	15.535906	32.500599
ENSMUSG00000100679	Gm28778	1	+	53297111	53318035	0.003956	0.002921	0.006111
ENSMUSG00000026096	Osgepl1	1	+	53313624	53326343	4.863189	11.642067	24.354818
ENSMUSG00000099913	Gm28551	1	-	53325507	53352667	0.498945	0.368431	0.770745
ENSMUSG00000101838	Gm18800	1	-	53326206	53342186	0.000000	0.000000	0.000000
ENSMUSG00000026095	Asnsd1	1	-	53344617	53352752	29.713966	32.260056	67.486969
ENSMUSG00000026094	Stk17b	1	-	53755506	53785224	7.402315	8.635807	18.065825
ENSMUSG00000025983	Ccdc150	1	+	54250683	54368727	0.031252	0.167003	0.349364
ENSMUSG00000041303	Gtf3c3	1	-	54396004	54438971	6.862944	5.490161	11.485236
ENSMUSG00000073678	Pgap1	1	-	54472994	54557684	2.514238	2.914373	6.096771
ENSMUSG00000104136	Gm36955	1	-	54518610	54520270	0.000000	0.000000	0.000000
ENSMUSG00000052331	Ankrd44	1	-	54645340	54926387	0.476082	1.447574	3.028277
ENSMUSG00000101674	4930444A19Rik	1	+	54681729	54767524	0.000000	0.000000	0.000000
ENSMUSG00000102503	Gm37370	1	-	54737166	54738575	0.000000	0.000000	0.000000
ENSMUSG00000089245	Gm24053	1	+	54769218	54769322	0.000000	0.000000	0.000000
ENSMUSG00000102642	A130048G24Rik	1	-	54913845	54916594	0.000000	0.000000	0.000000
ENSMUSG00000025982	Sf3b1	1	-	54985169	55027481	42.093414	62.909088	131.603729
ENSMUSG00000103030	E330011M16Rik	1	-	55051319	55053112	0.058193	0.042971	0.089894
ENSMUSG00000025981	Coq10b	1	+	55052770	55072702	1.780770	3.654162	7.644385
ENSMUSG00000101122	Gm17971	1	+	55066264	55067069	0.000000	0.000000	0.000000
ENSMUSG00000025980	Hspd1	1	-	55077835	55088243	410.897522	333.702393	698.094299
ENSMUSG00000073676	Hspe1	1	+	55088132	55091307	209.972717	293.512329	614.018127
ENSMUSG00000025979	Mob4	1	+	55131231	55154899	14.011533	19.210068	40.186825
ENSMUSG00000025978	Rftn2	1	-	55170159	55226782	0.190881	0.533208	1.115453
ENSMUSG00000097649	Gm10561	1	+	55226251	55235622	0.000000	0.000000	0.000000
ENSMUSG00000046994	Mars2	1	+	55237177	55248470	3.725872	2.751258	5.755541
ENSMUSG00000025977	Boll	1	-	55248658	55363469	0.000000	0.000000	0.000000
ENSMUSG00000100215	Gm8292	1	+	55335401	55335796	0.378788	0.279705	0.585133
ENSMUSG00000038349	Plcl1	1	+	55405921	55754285	0.000000	0.000000	0.000000
ENSMUSG00000102145	Gm38056	1	+	55440904	55445930	0.226843	0.167505	0.350416
ENSMUSG00000100309	Gm6644	1	-	55444074	55445024	0.000000	0.000000	0.000000
ENSMUSG00000102831	Gm37382	1	+	55559460	55561055	0.000000	0.000000	0.000000
ENSMUSG00000100944	Gm28900	1	+	56451407	56451562	0.105769	0.078102	0.163387
ENSMUSG00000038331	Satb2	1	-	56793981	56978650	1.209278	0.980645	2.051477
ENSMUSG00000087022	9130024F11Rik	1	+	56971412	57050084	0.376090	0.560761	1.173094
ENSMUSG00000104310	Gm4081	1	+	56976803	56978640	0.000000	0.000000	0.000000
ENSMUSG00000094128	Gm23943	1	-	56999155	56999275	0.000000	0.000000	0.000000
ENSMUSG00000097519	4930558J18Rik	1	-	57359222	57377544	0.406920	0.300478	0.628590
ENSMUSG00000038323	1700066M21Rik	1	+	57377620	57385423	2.417002	1.919450	4.015426
ENSMUSG00000048495	Tyw5	1	-	57388237	57407101	2.208061	3.449633	7.216517
ENSMUSG00000025971	9430016H08Rik	1	+	57406328	57417953	4.137463	6.682627	13.979835
ENSMUSG00000038305	Spats2l	1	+	57774162	57948394	0.099881	1.129908	2.363730
ENSMUSG00000091283	Gm17234	1	-	57909835	57917111	0.000000	0.000000	0.000000
ENSMUSG00000054770	Kctd18	1	-	57955101	58018956	0.809508	3.280756	6.863233
ENSMUSG00000026039	Sgol2a	1	+	57995971	58025899	4.994541	5.303853	11.095485
ENSMUSG00000038242	Aox4	1	+	58210397	58268597	0.000000	0.000000	0.000000
ENSMUSG00000089822	Gm15759	1	-	58254117	58315656	0.000000	0.000000	0.000000
ENSMUSG00000079554	Aox2	1	+	58278326	58380259	0.398544	0.294293	0.615651
ENSMUSG00000103839	Gm37607	1	-	58383512	58386134	3.686237	2.721991	5.694314
ENSMUSG00000051223	Bzw1	1	+	58392898	58407353	119.298004	104.787094	219.211151
ENSMUSG00000026034	Clk1	1	-	58410189	58424066	27.701550	77.885109	162.933075
ENSMUSG00000026035	Ppil3	1	-	58430994	58445486	4.801287	16.304888	34.109283
ENSMUSG00000026036	Nif3l1	1	+	58445151	58481816	5.600560	12.014510	25.133959
ENSMUSG00000026037	Orc2	1	-	58462771	58505109	8.709468	7.194658	15.050987
ENSMUSG00000094245	Gm23966	1	-	58466515	58466621	1.000000	0.738420	1.544750
ENSMUSG00000085054	Gm15834	1	+	58505148	58523230	0.259712	0.389445	0.814706
ENSMUSG00000038174	Fam126b	1	-	58522806	58586323	2.394956	2.465020	5.156740
ENSMUSG00000026032	Ndufb3	1	+	58586384	58595964	75.010483	55.389233	115.872437
ENSMUSG00000059647	Cbx3-ps7	1	+	58646688	58647239	0.271739	0.200657	0.419769
ENSMUSG00000047528	Als2cr12	1	-	58646903	58695989	0.184142	0.562618	1.176977
ENSMUSG00000102059	Gm20257	1	+	58652641	58655831	2.861111	2.168121	4.535638
ENSMUSG00000026031	Cflar	1	+	58711508	58758884	2.891228	9.106545	19.050594
ENSMUSG00000026029	Casp8	1	+	58795374	58847503	26.307886	31.621416	66.150955
ENSMUSG00000102719	Gm37760	1	+	58797783	58801623	0.228586	0.168792	0.353108
ENSMUSG00000099719	Gm28802	1	-	58850085	58892792	0.027542	0.020338	0.042546
ENSMUSG00000026028	Trak2	1	-	58900449	58973430	5.857143	5.724535	11.975536
ENSMUSG00000026027	Stradb	1	+	58973522	58995715	3.474771	7.701796	16.111902
ENSMUSG00000038079	Tmem237	1	-	59100590	59120408	3.857386	3.932959	8.227619
ENSMUSG00000097573	G730003C15Rik	1	+	59119833	59122141	1.733783	1.280260	2.678261
ENSMUSG00000079550	Mpp4	1	-	59120935	59163389	0.073775	0.159492	0.333652
ENSMUSG00000101586	Gm29017	1	+	59151047	59169320	0.000000	0.000000	0.000000
ENSMUSG00000099563	Gm19125	1	+	59155607	59156989	0.000000	0.000000	0.000000
ENSMUSG00000026024	Als2	1	-	59162926	59237231	4.161934	4.645847	9.718958
ENSMUSG00000041075	Fzd7	1	+	59482424	59486955	15.177405	11.207298	23.445295
ENSMUSG00000097819	Gm26813	1	-	59488480	59492605	0.369389	0.272764	0.570614
ENSMUSG00000047361	Gm973	1	+	59516264	59636417	0.000000	0.000000	0.000000
ENSMUSG00000099811	Gm28411	1	-	59532991	59549521	0.000000	0.000000	0.000000
ENSMUSG00000101409	1700122D07Rik	1	-	59534811	59537229	0.000000	0.000000	0.000000
ENSMUSG00000026021	Sumo1	1	-	59586558	59670834	6.653549	67.330063	140.852249
ENSMUSG00000089276	Gm24545	1	+	59626580	59626664	0.000000	0.000000	0.000000
ENSMUSG00000103821	D430013B06Rik	1	-	59646200	59648071	0.160256	0.118336	0.247555
ENSMUSG00000101400	Gm29596	1	+	59673241	59673625	1.150649	0.849662	1.777465
ENSMUSG00000026020	Nop58	1	+	59684971	59719044	21.399366	25.667269	53.695076
ENSMUSG00000077345	Snord70	1	+	59691934	59692020	0.000000	0.000000	0.000000
ENSMUSG00000077358	Gm26293	1	+	59692509	59692592	0.000000	0.000000	0.000000
ENSMUSG00000089512	Gm26287	1	+	59704258	59704338	2.308642	1.704747	3.566275
ENSMUSG00000089093	Snord11	1	+	59704790	59704873	0.000000	0.000000	0.000000
ENSMUSG00000067336	Bmpr2	1	+	59763400	59879014	2.503086	2.582963	5.403472
ENSMUSG00000104052	Gm38125	1	+	59801263	59804700	0.000000	0.000000	0.000000
ENSMUSG00000041040	Fam117b	1	+	59913006	59985346	12.048354	11.724017	24.526258
ENSMUSG00000103696	Gm37531	1	+	59929688	59935102	0.000000	0.000000	0.000000
ENSMUSG00000100901	Gm18829	1	-	59950403	59952464	0.000000	0.000000	0.000000
ENSMUSG00000026018	Ica1l	1	-	59982490	60043184	0.000000	0.000000	0.000000
ENSMUSG00000026019	Wdr12	1	-	60069785	60098645	5.353293	8.310855	17.386032
ENSMUSG00000026017	Carf	1	+	60098247	60153953	1.106066	3.931292	8.224133
ENSMUSG00000082609	Gm15464	1	+	60117255	60117685	0.348028	0.256991	0.537616
ENSMUSG00000073664	Nbeal1	1	+	60180599	60338328	0.939770	1.322095	2.765779
ENSMUSG00000100516	Gm29332	1	-	60267402	60267628	0.000000	0.000000	0.000000
ENSMUSG00000049439	Cyp20a1	1	+	60343323	60388060	9.415135	7.277518	15.224327
ENSMUSG00000103822	6030460B20Rik	1	+	60353119	60354176	0.000000	0.000000	0.000000
ENSMUSG00000026782	Abi2	1	+	60409619	60481158	0.683484	0.975346	2.040391
ENSMUSG00000026014	Raph1	1	-	60482292	60567104	1.772425	3.259149	6.818032
ENSMUSG00000081562	Gm11575	1	-	60522839	60523066	0.456140	0.336823	0.704622
ENSMUSG00000084400	Gm11576	1	+	60537020	60537436	0.000000	0.000000	0.000000
ENSMUSG00000101188	Eif4a-ps4	1	+	60703932	60705149	6.079228	4.489023	9.390887
ENSMUSG00000026011	Ctla4	1	+	60887000	60915832	0.000000	0.000000	0.000000
ENSMUSG00000081382	Rpl18-ps1	1	+	60900898	60901422	0.569524	0.420548	0.879772
ENSMUSG00000052062	Pard3b	1	+	61638824	62642284	2.310879	2.843797	5.949129
ENSMUSG00000103656	Gm37205	1	+	61654423	61657158	0.000000	0.000000	0.000000
ENSMUSG00000104402	Gm38012	1	+	61677249	61680277	0.000000	0.000000	0.000000
ENSMUSG00000104081	Gm38278	1	+	61702527	61703891	0.000000	0.000000	0.000000
ENSMUSG00000085842	Pard3bos1	1	-	61767415	61851540	0.000000	0.000000	0.000000
ENSMUSG00000103002	Gm38075	1	+	61805221	61806140	0.000000	0.000000	0.000000
ENSMUSG00000100344	Gm29640	1	-	61980930	61981207	0.000000	0.000000	0.000000
ENSMUSG00000101509	Gm29641	1	-	62095081	62095339	0.000000	0.000000	0.000000
ENSMUSG00000085019	Pard3bos2	1	-	62131195	62136109	0.000000	0.000000	0.000000
ENSMUSG00000102359	Gm38351	1	+	62247153	62249670	0.000000	0.000000	0.000000
ENSMUSG00000085400	Pard3bos3	1	-	62456725	62499261	0.000000	0.000000	0.000000
ENSMUSG00000100750	Gm29084	1	-	62534491	62535942	0.067637	0.049945	0.104482
ENSMUSG00000084333	Gm11599	1	+	62660839	62661716	0.308794	0.228020	0.477010
ENSMUSG00000040865	Ino80d	1	-	62958418	63114667	4.216056	4.076270	8.527423
ENSMUSG00000104991	Gm44468	1	+	63025742	63025846	0.000000	0.000000	0.000000
ENSMUSG00000088953	Gm24942	1	+	63032706	63032819	0.000000	0.000000	0.000000
ENSMUSG00000081617	Rps13-ps7	1	+	63038214	63038581	0.000000	0.000000	0.000000
ENSMUSG00000081429	Rps27-ps1	1	+	63073774	63074019	0.000000	0.000000	0.000000
ENSMUSG00000084799	Ino80dos	1	+	63113078	63158290	1.033350	1.645728	3.442807
ENSMUSG00000101599	Gm20342	1	+	63117118	63126837	0.773765	0.571364	1.195274
ENSMUSG00000025968	Ndufs1	1	-	63143596	63176833	23.881121	66.550735	139.221939
ENSMUSG00000077884	Gm24557	1	+	63161855	63161943	0.000000	0.000000	0.000000
ENSMUSG00000025967	Eef1b2	1	+	63176825	63180486	441.945251	465.109528	972.993774
ENSMUSG00000098850	Gm27390	1	+	63177983	63178158	0.024504	0.018094	0.037853
ENSMUSG00000064612	Gm26457	1	+	63178677	63178754	5.804076	4.285845	8.965846
ENSMUSG00000105060	Gm26457	1	+	63178686	63178720	0.008058	0.005950	0.012448
ENSMUSG00000064602	Snora41	1	+	63179004	63179135	3.196970	2.360706	4.938519
ENSMUSG00000081643	Gm11605	1	-	63364720	63365365	2.839783	2.096952	4.386755
ENSMUSG00000025962	Fastkd2	1	+	63730614	63754655	10.611781	12.701110	26.570303
ENSMUSG00000025959	Klf7	1	-	64029447	64122282	4.432050	3.595500	7.521666
ENSMUSG00000097272	Gm26649	1	+	64029463	64032927	0.000000	0.000000	0.000000
ENSMUSG00000098487	Mir6899	1	-	64042438	64042501	0.000000	0.000000	0.000000
ENSMUSG00000086836	Gm13748	1	+	64078654	64090782	0.000000	0.000000	0.000000
ENSMUSG00000025958	Creb1	1	+	64532645	64604548	5.104857	10.212884	21.365015
ENSMUSG00000025956	Mettl21a	1	-	64606473	64617242	1.959833	2.492846	5.214952
ENSMUSG00000087213	2810408I11Rik	1	-	64679871	64690659	0.169925	1.376782	2.880182
ENSMUSG00000070871	Ccnyl1	1	+	64690455	64725644	3.983932	4.001961	8.371970
ENSMUSG00000045005	Fzd5	1	-	64730558	64737751	26.539724	20.076855	42.000114
ENSMUSG00000102140	Gm38058	1	+	64736240	64740607	0.133431	0.098528	0.206118
ENSMUSG00000051344	Plekhm3	1	-	64785983	64956824	0.469159	0.569828	1.192060
ENSMUSG00000097264	Rpl31-ps24	1	+	64934402	64934780	0.000000	0.000000	0.000000
ENSMUSG00000084416	Rpl10a-ps1	1	-	64993951	64994604	85.216362	62.925457	131.637970
ENSMUSG00000044429	Cryga	1	-	65100389	65103373	0.000000	0.000000	0.000000
ENSMUSG00000100846	Gm28845	1	-	65100619	65119558	0.000000	0.000000	0.000000
ENSMUSG00000044816	D630023F18Rik	1	-	65105285	65123214	0.000000	0.000000	0.000000
ENSMUSG00000025950	Idh1	1	-	65158616	65186500	10.886397	31.753342	66.426933
ENSMUSG00000025949	Pikfyve	1	+	65186683	65278695	0.805467	1.881446	3.935923
ENSMUSG00000015222	Map2	1	+	66175273	66442583	0.011805	0.072511	0.151691
ENSMUSG00000088850	Gm24729	1	+	66305889	66306025	0.000000	0.000000	0.000000
ENSMUSG00000073656	Gm10558	1	-	66322276	66328796	0.000000	0.000000	0.000000
ENSMUSG00000065694	Gm25411	1	+	66436082	66436232	0.000000	0.000000	0.000000
ENSMUSG00000026005	Rpe	1	+	66700831	66719805	28.074814	24.821640	51.926048
ENSMUSG00000026004	Kansl1l	1	-	66719248	66817562	5.068779	6.225780	13.024127
ENSMUSG00000102559	Gm37570	1	-	66765626	66768731	0.405988	0.299790	0.627150
ENSMUSG00000102374	Gm38387	1	-	66769290	66771866	0.205665	0.151867	0.317701
ENSMUSG00000102776	Gm38162	1	+	66775511	66780107	0.002632	0.001944	0.004066
ENSMUSG00000082057	Gm15789	1	+	66783913	66786445	0.000000	0.000000	0.000000
ENSMUSG00000103706	6820402A03Rik	1	-	66793645	66796298	0.077995	0.057593	0.120483
ENSMUSG00000103756	Gm37285	1	-	66799659	66800797	0.888927	0.656401	1.373170
ENSMUSG00000103382	Gm37755	1	+	66812315	66814493	0.344195	0.254160	0.531695
ENSMUSG00000103553	Gm38218	1	-	66821226	66825914	0.127959	0.094487	0.197665
ENSMUSG00000026003	Acadl	1	-	66830839	66863277	60.405231	46.737728	97.773781
ENSMUSG00000082769	Gm15793	1	-	66849108	66849602	1.158586	0.855523	1.789726
ENSMUSG00000089420	Gm27934	1	+	66856641	66856703	0.000000	0.000000	0.000000
ENSMUSG00000026000	Lancl1	1	-	67000517	67038872	8.599033	10.045008	21.013823
ENSMUSG00000025991	Cps1	1	+	67123026	67231259	893.420044	659.719116	1380.110596
ENSMUSG00000101156	Gm29114	1	+	69513932	69547707	0.000000	0.000000	0.000000
ENSMUSG00000025997	Ikzf2	1	-	69531214	69687245	0.077499	0.071630	0.149847
ENSMUSG00000100815	Gm29112	1	-	69595036	69598522	0.000000	0.000000	0.000000
ENSMUSG00000099954	Gm28112	1	-	69660187	69662061	0.000000	0.000000	0.000000
ENSMUSG00000026196	Bard1	1	-	71027498	71103146	3.850150	2.843027	5.947519
ENSMUSG00000089965	Gm16236	1	-	71039652	71040030	0.000000	0.000000	0.000000
ENSMUSG00000026192	Atic	1	+	71557150	71579631	31.323666	65.025070	136.030289
ENSMUSG00000026193	Fn1	1	-	71585520	71653200	0.025674	0.026641	0.055733
ENSMUSG00000073652	Apol7d	1	+	71652837	71662843	0.000000	0.000000	0.000000
ENSMUSG00000039395	Mreg	1	-	72159442	72212307	15.376533	11.354338	23.752899
ENSMUSG00000097131	D230017M19Rik	1	+	72236465	72274869	0.100552	0.952185	1.991940
ENSMUSG00000094050	Gm23472	1	+	72236946	72237136	0.000000	0.000000	0.000000
ENSMUSG00000093956	Gm24497	1	+	72244213	72244403	0.000000	0.000000	0.000000
ENSMUSG00000093843	Gm25939	1	+	72255008	72255198	0.000000	0.000000	0.000000
ENSMUSG00000026189	Pecr	1	-	72259167	72284314	11.832774	21.400341	44.768803
ENSMUSG00000026187	Xrcc5	1	+	72307421	72394952	16.869080	12.456464	26.058512
ENSMUSG00000039354	Smarcal1	1	+	72583251	72633134	3.521818	6.725571	14.069671
ENSMUSG00000046330	Rpl37a	1	+	72711260	72713809	1480.169556	1092.986694	2286.491943
ENSMUSG00000039323	Igfbp2	1	+	72824503	72852474	0.011926	0.168927	0.353389
ENSMUSG00000061815	Rufy4	1	+	74125541	74148223	0.128811	0.096065	0.200964
ENSMUSG00000048480	Cxcr1	1	-	74191785	74194631	0.178404	0.135369	0.283187
ENSMUSG00000006304	Arpc2	1	+	74236084	74268209	120.241516	126.632545	264.911102
ENSMUSG00000006299	Aamp	1	-	74279840	74284738	46.413677	68.333176	142.950760
ENSMUSG00000101503	Gm28364	1	+	74281161	74281866	0.000000	0.000000	0.000000
ENSMUSG00000026179	Pnkd	1	+	74284930	74353694	2.190926	32.849743	68.720573
ENSMUSG00000103013	Gm37503	1	-	74287542	74287860	0.877743	0.648143	1.355893
ENSMUSG00000006301	Tmbim1	1	-	74288247	74305622	10.338395	37.534729	78.521416
ENSMUSG00000099931	Gm29358	1	+	74295603	74298867	0.000000	0.000000	0.000000
ENSMUSG00000103403	Gm37931	1	+	74307848	74310713	0.000000	0.000000	0.000000
ENSMUSG00000026176	Ctdsp1	1	+	74391509	74397285	42.097221	47.111221	98.555107
ENSMUSG00000065468	Mir26b	1	+	74394310	74394394	0.000000	0.000000	0.000000
ENSMUSG00000026175	Vil1	1	+	74409376	74435559	191.658859	187.712936	392.689270
ENSMUSG00000033364	Usp37	1	-	74435511	74544284	1.538351	5.756546	12.042504
ENSMUSG00000103227	Gm37733	1	-	74500340	74503301	0.000000	0.000000	0.000000
ENSMUSG00000026174	Rqcd1	1	+	74506058	74530842	29.682228	26.321341	55.063374
ENSMUSG00000026173	Plcd4	1	+	74542888	74567794	0.037044	0.050747	0.106161
ENSMUSG00000026135	Zfp142	1	-	74565127	74588246	1.720056	2.966730	6.206300
ENSMUSG00000093155	Gm25035	1	-	74586896	74586972	0.000000	0.000000	0.000000
ENSMUSG00000026172	Bcs1l	1	+	74588289	74592443	21.048584	20.684174	43.270603
ENSMUSG00000026171	Rnf25	1	-	74593748	74601397	11.816827	13.859951	28.994558
ENSMUSG00000033276	Stk36	1	+	74601445	74636894	0.354715	0.327819	0.685786
ENSMUSG00000033257	Ttll4	1	+	74661745	74703730	5.666845	6.818051	14.263137
ENSMUSG00000026170	Cyp27a1	1	+	74713574	74737892	18.794294	20.117985	42.086159
ENSMUSG00000006542	Prkag3	1	-	74738922	74749221	0.375611	0.360605	0.754374
ENSMUSG00000098351	Gm27507	1	+	74764798	74764890	0.000000	0.000000	0.000000
ENSMUSG00000033227	Wnt6	1	+	74771892	74785322	0.355839	0.278111	0.581799
ENSMUSG00000099472	Gm29539	1	-	74774943	74777405	0.000000	0.000000	0.000000
ENSMUSG00000055197	Fev	1	-	74881509	74885419	0.089672	0.233779	0.489059
ENSMUSG00000006546	Cryba2	1	-	74889934	74893143	0.240570	0.294342	0.615754
ENSMUSG00000047021	Ccdc108	1	-	74902071	74935599	0.063979	0.068336	0.142957
ENSMUSG00000089653	Gm15841	1	+	74902371	74907653	0.000000	0.000000	0.000000
ENSMUSG00000006538	Ihh	1	-	74945315	74951672	5.890419	6.106997	12.775636
ENSMUSG00000026162	Nhej1	1	-	74967139	75046639	9.808642	7.242897	15.151899
ENSMUSG00000026205	Slc23a3	1	-	75125541	75133890	5.491463	4.267701	8.927890
ENSMUSG00000033159	Cnppd1	1	-	75134554	75142711	21.809475	33.502834	70.086823
ENSMUSG00000049339	Fam134a	1	+	75142778	75147913	37.836945	35.092640	73.412643
ENSMUSG00000026197	Zfand2b	1	+	75168646	75171629	14.518060	16.347004	34.197395
ENSMUSG00000026198	Abcb6	1	-	75171717	75180392	7.377422	10.289703	21.525719
ENSMUSG00000099519	Gm29253	1	-	75171731	75185146	0.000000	0.000000	0.000000
ENSMUSG00000033124	Atg9a	1	-	75180860	75192196	8.498367	9.111979	19.061960
ENSMUSG00000026199	Ankzf1	1	+	75192151	75199387	12.542597	17.227694	36.039764
ENSMUSG00000026200	Glb1l	1	-	75198236	75210813	1.643046	3.630616	7.595129
ENSMUSG00000099204	Gm27943	1	-	75209613	75209728	0.073273	0.054106	0.113188
ENSMUSG00000026201	Stk16	1	+	75210838	75215606	20.679802	41.152676	86.090034
ENSMUSG00000026202	Tuba4a	1	-	75214228	75219865	23.449591	24.890297	52.069679
ENSMUSG00000026203	Dnajb2	1	+	75236406	75245692	4.500574	7.165766	14.990545
ENSMUSG00000033061	Resp18	1	-	75272199	75278415	0.244186	0.287163	0.600736
ENSMUSG00000100556	Gm28902	1	+	75272605	75275652	0.000000	0.000000	0.000000
ENSMUSG00000026209	Dnpep	1	-	75307896	75317990	27.142710	43.610390	91.231499
ENSMUSG00000033021	Gmppa	1	+	75435930	75443179	19.362421	31.047672	64.950706
ENSMUSG00000032997	Chpf	1	-	75474569	75479307	2.304720	2.015649	4.216671
ENSMUSG00000026211	Obsl1	1	-	75479310	75506452	0.000000	0.000000	0.000000
ENSMUSG00000051703	Tmem198	1	+	75479532	75485705	0.484425	0.409933	0.857566
ENSMUSG00000026213	Stk11ip	1	+	75521529	75537335	6.507879	7.854512	16.431381
ENSMUSG00000006576	Slc4a3	1	+	75546266	75562172	0.000000	0.000000	0.000000
